country,year,oil_consumption_twh
Africa (EI),1990,1135.959
Africa (EI),1991,1141.91
Africa (EI),1992,1164.203
Africa (EI),1993,1176.172
Africa (EI),1994,1214.283
Africa (EI),1995,1256.219
Africa (EI),1996,1283.562
Africa (EI),1997,1324.026
Africa (EI),1998,1355.386 
Africa (EI),1999,1404.945
Africa (EI),2000,1408.378
Africa (EI),2001,1423.501
Africa (EI),2002,1457.352
Africa (EI),2003,1501.717
Africa (EI),2004,1571.925
Africa (EI),2005,1641.285
Africa (EI),2006,1656.849
Africa (EI),2007,1720.895
Africa (EI),2008,1807.122
Africa (EI),2009,1872.024
Africa (EI),2010,1952.045
Africa (EI),2011,1921.688
Africa (EI),2012,2045.347
Africa (EI),2013,2122.528
Africa (EI),2014,2144.314
Africa (EI),2015,2202.631
Africa (EI),2016,2221.606
Africa (EI),2017,2265.236
Africa (EI),2018,2299.429
Africa (EI),2019,2295.121
Africa (EI),2020,2055.278
Africa (EI),2021,2242.395
Africa (EI),2022,2361.337
Africa (EI),2023,2358.967
Algeria,1990,111.812
Algeria,1991,110.628
Algeria,1992,111.293
Algeria,1993,110.755
Algeria,1994,106.051
Algeria,1995,103.142
Algeria,1996,98.422
Algeria,1997,97.643
Algeria,1998,100.659
Algeria,1999,98.898
Algeria,2000,103.132
Algeria,2001,106.775
Algeria,2002,118.397
Algeria,2003,123.174
Algeria,2004,128.747
Algeria,2005,134.213
Algeria,2006,139.846
Algeria,2007,156.39
Algeria,2008,169.916
Algeria,2009,180.134
Algeria,2010,181.612
Algeria,2011,192.228
Algeria,2012,204.395
Algeria,2013,213.576
Algeria,2014,221.925
Algeria,2015,236.148
Algeria,2016,229.564
Algeria,2017,225.512
Algeria,2018,227.786
Algeria,2019,236.951
Algeria,2020,211.925
Algeria,2021,221.204
Algeria,2022,226.853
Algeria,2023,238.201
Argentina,1990,229.973
Argentina,1991,240.283
Argentina,1992,252.706
Argentina,1993,247.78
Argentina,1994,261.495
Argentina,1995,259.544
Argentina,1996,259.824
Argentina,1997,275.3
Argentina,1998,283.285
Argentina,1999,287.107
Argentina,2000,264.938
Argentina,2001,245.349
Argentina,2002,232.869
Argentina,2003,237.502
Argentina,2004,254.686
Argentina,2005,266.664
Argentina,2006,281.325
Argentina,2007,312.609
Argentina,2008,316.196
Argentina,2009,302.028
Argentina,2010,327.436
Argentina,2011,339.912
Argentina,2012,360.511
Argentina,2013,382.58
Argentina,2014,379.916
Argentina,2015,387.81
Argentina,2016,375.905
Argentina,2017,371.477
Argentina,2018,354.626
Argentina,2019,321.832
Argentina,2020,288.195
Argentina,2021,350.891
Argentina,2022,411.806
Argentina,2023,391.435
Asia Pacific (EI),1990,7787.436
Asia Pacific (EI),1991,8178.223
Asia Pacific (EI),1992,8732.067
Asia Pacific (EI),1993,9124.5
Asia Pacific (EI),1994,9633.183
Asia Pacific (EI),1995,10245.22
Asia Pacific (EI),1996,10775.912
Asia Pacific (EI),1997,11306.241
Asia Pacific (EI),1998,11071.979
Asia Pacific (EI),1999,11541.22
Asia Pacific (EI),2000,11934.534
Asia Pacific (EI),2001,12020.818
Asia Pacific (EI),2002,12302.249
Asia Pacific (EI),2003,12824.504
Asia Pacific (EI),2004,13609.821
Asia Pacific (EI),2005,13754.691
Asia Pacific (EI),2006,14049.638
Asia Pacific (EI),2007,14497.481
Asia Pacific (EI),2008,14452.993
Asia Pacific (EI),2009,14544.89
Asia Pacific (EI),2010,15492.63
Asia Pacific (EI),2011,15883.359
Asia Pacific (EI),2012,16568.738
Asia Pacific (EI),2013,16802.957
Asia Pacific (EI),2014,17034.527
Asia Pacific (EI),2015,17810.514
Asia Pacific (EI),2016,18480.309
Asia Pacific (EI),2017,19091.6
Asia Pacific (EI),2018,19539.6
Asia Pacific (EI),2019,19871.473
Asia Pacific (EI),2020,18787.066
Asia Pacific (EI),2021,19298.129
Asia Pacific (EI),2022,19781.641
Asia Pacific (EI),2023,20861.533
Australia,1990,392.904
Australia,1991,381.255
Australia,1992,388.779
Australia,1993,402.416
Australia,1994,415.674
Australia,1995,427.777
Australia,1996,439.015
Australia,1997,446.058
Australia,1998,445.97
Australia,1999,456.154
Australia,2000,455.982
Australia,2001,457.085
Australia,2002,461.975
Australia,2003,460.26
Australia,2004,471.296
Australia,2005,478.702
Australia,2006,493.642
Australia,2007,506.27
Australia,2008,512.716
Australia,2009,504.141
Australia,2010,519.307
Australia,2011,547.06
Australia,2012,561.419
Australia,2013,578.037
Australia,2014,575.428
Australia,2015,570.297
Australia,2016,571.459
Australia,2017,599.256
Australia,2018,609.635
Australia,2019,603.784
Australia,2020,521.934
Australia,2021,535.5
Australia,2022,568.555
Australia,2023,601.654
Austria,1990,127.43
Austria,1991,136.873
Austria,1992,134.139
Austria,1993,136.786
Austria,1994,134.748
Austria,1995,135.624
Austria,1996,147.857
Austria,1997,147.184
Austria,1998,155.298
Austria,1999,147.59
Austria,2000,145.702
Austria,2001,155.139
Austria,2002,157.876
Austria,2003,167.63
Austria,2004,170.164
Austria,2005,170.741
Austria,2006,169.869
Austria,2007,163.243
Austria,2008,158.703
Austria,2009,149.565
Austria,2010,154.078
Austria,2011,145.069
Austria,2012,142.342
Austria,2013,145.649
Austria,2014,141.401
Austria,2015,142.845
Austria,2016,146.155
Austria,2017,146.429
Austria,2018,148.913
Austria,2019,153.201
Austria,2020,133.029
Austria,2021,140.215
Austria,2022,135.033
Austria,2023,135.028
Azerbaijan,1990,100.395
Azerbaijan,1991,96.801
Azerbaijan,1992,94.319
Azerbaijan,1993,94.055
Azerbaijan,1994,86.159
Azerbaijan,1995,77.677
Azerbaijan,1996,69.772
Azerbaijan,1997,66.403
Azerbaijan,1998,69.873
Azerbaijan,1999,67.245
Azerbaijan,2000,74.691
Azerbaijan,2001,47.594
Azerbaijan,2002,43.698
Azerbaijan,2003,50.912
Azerbaijan,2004,54.573
Azerbaijan,2005,63.799
Azerbaijan,2006,57.113
Azerbaijan,2007,56.479
Azerbaijan,2008,44.338
Azerbaijan,2009,37.847
Azerbaijan,2010,37.244
Azerbaijan,2011,48.97
Azerbaijan,2012,51.289
Azerbaijan,2013,55.715
Azerbaijan,2014,54.86
Azerbaijan,2015,55.601
Azerbaijan,2016,55.193
Azerbaijan,2017,55.699
Azerbaijan,2018,62.741
Azerbaijan,2019,63.159
Azerbaijan,2020,57.751
Azerbaijan,2021,65.339
Azerbaijan,2022,69.259
Azerbaijan,2023,71.342
Bangladesh,1990,22.228
Bangladesh,1991,20.623
Bangladesh,1992,23.004
Bangladesh,1993,25.769
Bangladesh,1994,26.857
Bangladesh,1995,34.853
Bangladesh,1996,35.606
Bangladesh,1997,40.877
Bangladesh,1998,45.056
Bangladesh,1999,40.184
Bangladesh,2000,39.488
Bangladesh,2001,47.167
Bangladesh,2002,42.876
Bangladesh,2003,43.894
Bangladesh,2004,45.732
Bangladesh,2005,46.996
Bangladesh,2006,47.272
Bangladesh,2007,45.713
Bangladesh,2008,45.394
Bangladesh,2009,42.926
Bangladesh,2010,47.633
Bangladesh,2011,60.02
Bangladesh,2012,68.357
Bangladesh,2013,69.64
Bangladesh,2014,76.665
Bangladesh,2015,92.684
Bangladesh,2016,96.11
Bangladesh,2017,108.254
Bangladesh,2018,124.194
Bangladesh,2019,121.873
Bangladesh,2020,102.721
Bangladesh,2021,140.567
Bangladesh,2022,171.402
Bangladesh,2023,143.814
Belarus,1990,311.878
Belarus,1991,306.031
Belarus,1992,226.377
Belarus,1993,174.433
Belarus,1994,142.508
Belarus,1995,124.317
Belarus,1996,122.274
Belarus,1997,107.041
Belarus,1998,101.113
Belarus,1999,92.492
Belarus,2000,91.411
Belarus,2001,88.449
Belarus,2002,93.126
Belarus,2003,94.287
Belarus,2004,92.366
Belarus,2005,85.994
Belarus,2006,100.911
Belarus,2007,91.785
Belarus,2008,91.367
Belarus,2009,105.462
Belarus,2010,90.624
Belarus,2011,98.655
Belarus,2012,121.08
Belarus,2013,90.81
Belarus,2014,93.064
Belarus,2015,78.404
Belarus,2016,84.304
Belarus,2017,83.84
Belarus,2018,97.461
Belarus,2019,99.327
Belarus,2020,95.61
Belarus,2021,90.425
Belarus,2022,83.48
Belarus,2023,84.472
Belgium,1990,279.091
Belgium,1991,299.267
Belgium,1992,305.273
Belgium,1993,300.306
Belgium,1994,326.463
Belgium,1995,325.266
Belgium,1996,352.254
Belgium,1997,360.931
Belgium,1998,365.943
Belgium,1999,353.812
Belgium,2000,359.535
Belgium,2001,365.036
Belgium,2002,366.563
Belgium,2003,387.416
Belgium,2004,392.122
Belgium,2005,389.986
Belgium,2006,388.743
Belgium,2007,392.629
Belgium,2008,411.841
Belgium,2009,360.922
Belgium,2010,374.983
Belgium,2011,350.517
Belgium,2012,337.581
Belgium,2013,345.841
Belgium,2014,338.911
Belgium,2015,348.062
Belgium,2016,352.991
Belgium,2017,357.474
Belgium,2018,383.168
Belgium,2019,358.856
Belgium,2020,307.183
Belgium,2021,341.012
Belgium,2022,331.763
Belgium,2023,315.108
Brazil,1990,719.214
Brazil,1991,720.024
Brazil,1992,723.331
Brazil,1993,753.877
Brazil,1994,801.578
Brazil,1995,859.955
Brazil,1996,921.485
Brazil,1997,1003.697
Brazil,1998,1042.421
Brazil,1999,1044.327
Brazil,2000,1091.095
Brazil,2001,1099.673
Brazil,2002,1077.904
Brazil,2003,1048.221
Brazil,2004,1083.564
Brazil,2005,1101.676
Brazil,2006,1126.731
Brazil,2007,1183.292
Brazil,2008,1231.772
Brazil,2009,1218.802
Brazil,2010,1305.481
Brazil,2011,1351.837
Brazil,2012,1431.951
Brazil,2013,1471.003
Brazil,2014,1529.594
Brazil,2015,1436.562
Brazil,2016,1360.291
Brazil,2017,1374.216
Brazil,2018,1307.221
Brazil,2019,1301.595
Brazil,2020,1228.752
Brazil,2021,1327.642
Brazil,2022,1390.7
Brazil,2023,1418.943
Bulgaria,1990,118.901
Bulgaria,1991,79.4
Bulgaria,1992,71.275
Bulgaria,1993,77.613
Bulgaria,1994,73.341
Bulgaria,1995,75.311
Bulgaria,1996,69.351
Bulgaria,1997,54.519
Bulgaria,1998,57.887
Bulgaria,1999,53.774
Bulgaria,2000,50.755
Bulgaria,2001,52.528
Bulgaria,2002,52.799
Bulgaria,2003,55.726
Bulgaria,2004,53.975
Bulgaria,2005,59.34
Bulgaria,2006,60.025
Bulgaria,2007,58.885
Bulgaria,2008,57.867
Bulgaria,2009,52.825
Bulgaria,2010,47.892
Bulgaria,2011,45.733
Bulgaria,2012,47.573
Bulgaria,2013,44.215
Bulgaria,2014,47.712
Bulgaria,2015,53.301
Bulgaria,2016,54.21
Bulgaria,2017,56.917
Bulgaria,2018,56.656
Bulgaria,2019,59.417
Bulgaria,2020,53.383
Bulgaria,2021,56.078
Bulgaria,2022,59.941
Bulgaria,2023,59.203
CIS (EI),1990,4011.184
CIS (EI),1991,3867.111
CIS (EI),1992,3583.423
CIS (EI),1993,2957.161
CIS (EI),1994,2563.17
CIS (EI),1995,2262.131
CIS (EI),1996,1989.722
CIS (EI),1997,1966.382
CIS (EI),1998,1875.146
CIS (EI),1999,1866.265
CIS (EI),2000,1879.615
CIS (EI),2001,1881.364
CIS (EI),2002,1838.853
CIS (EI),2003,1898.659
CIS (EI),2004,1902.562
CIS (EI),2005,1898.736
CIS (EI),2006,2003.958
CIS (EI),2007,1994.415
CIS (EI),2008,2051.726
CIS (EI),2009,1945.568
CIS (EI),2010,1999.571
CIS (EI),2011,2167.328
CIS (EI),2012,2289.607
CIS (EI),2013,2256.679
CIS (EI),2014,2363.863
CIS (EI),2015,2257.995
CIS (EI),2016,2335.349
CIS (EI),2017,2304.853
CIS (EI),2018,2374.047
CIS (EI),2019,2401.778
CIS (EI),2020,2324.881
CIS (EI),2021,2458.49
CIS (EI),2022,2509.217
CIS (EI),2023,2544.612
Canada,1990,962.808
Canada,1991,912.673
Canada,1992,936.497
Canada,1993,948.579
Canada,1994,968.858
Canada,1995,1016.647
Canada,1996,1041.771
Canada,1997,1073.684
Canada,1998,1094.422
Canada,1999,1115.552
Canada,2000,1109.182
Canada,2001,1140.463
Canada,2002,1183.052
Canada,2003,1227.187
Canada,2004,1280.921
Canada,2005,1245.67
Canada,2006,1256.413
Canada,2007,1290.123
Canada,2008,1245.212
Canada,2009,1214.623
Canada,2010,1266.489
Canada,2011,1268.156
Canada,2012,1285.495
Canada,2013,1277.714
Canada,2014,1274.656
Canada,2015,1277.979
Canada,2016,1273.506
Canada,2017,1260.565
Canada,2018,1300.689
Canada,2019,1296.55
Canada,2020,1101.598
Canada,2021,1147.385
Canada,2022,1196.26
Canada,2023,1208.833
Central America (EI),1990,80.389
Central America (EI),1991,87.678
Central America (EI),1992,99.702
Central America (EI),1993,106.465
Central America (EI),1994,116.511
Central America (EI),1995,129.08
Central America (EI),1996,126.041
Central America (EI),1997,136.651
Central America (EI),1998,156.645
Central America (EI),1999,154.501
Central America (EI),2000,157.791
Central America (EI),2001,168.975
Central America (EI),2002,170.535
Central America (EI),2003,177.953
Central America (EI),2004,183.118
Central America (EI),2005,181.927
Central America (EI),2006,192.479
Central America (EI),2007,202.092
Central America (EI),2008,204.348
Central America (EI),2009,202.198
Central America (EI),2010,204.702
Central America (EI),2011,209.94
Central America (EI),2012,213.697
Central America (EI),2013,215.626
Central America (EI),2014,221.905
Central America (EI),2015,244.126
Central America (EI),2016,253.629
Central America (EI),2017,261.201
Central America (EI),2018,258.437
Central America (EI),2019,280.404
Central America (EI),2020,220.449
Central America (EI),2021,252.705
Central America (EI),2022,266.777
Central America (EI),2023,283.545
Chile,1990,79.356
Chile,1991,88.483
Chile,1992,95.85
Chile,1993,104.487
Chile,1994,112.214
Chile,1995,123.356
Chile,1996,130.983
Chile,1997,140.883
Chile,1998,144.018
Chile,1999,145.661
Chile,2000,139.075
Chile,2001,135.445
Chile,2002,137.692
Chile,2003,136.518
Chile,2004,150.501
Chile,2005,155.212
Chile,2006,160.489
Chile,2007,200.304
Chile,2008,211.086
Chile,2009,198.599
Chile,2010,182.13
Chile,2011,189.076
Chile,2012,196.136
Chile,2013,195.073
Chile,2014,193.475
Chile,2015,190.194
Chile,2016,200.917
Chile,2017,204.001
Chile,2018,211.4
Chile,2019,210.552
Chile,2020,192.556
Chile,2021,211.375
Chile,2022,228.238
Chile,2023,231.239
China,1990,1274.572
China,1991,1379.144
China,1992,1495.912
China,1993,1663.776
China,1994,1690.638
China,1995,1825.631
China,1996,2023.029
China,1997,2221.545
China,1998,2287.591
China,1999,2437.245
China,2000,2626.896
China,2001,2683.249
China,2002,2895.598
China,2003,3234.762
China,2004,3777.772
China,2005,3838.487
China,2006,4116.769
China,2007,4313.567
China,2008,4408.092
China,2009,4580.298
China,2010,5214.49
China,2011,5390.733
China,2012,5654.299
China,2013,5907.47
China,2014,6142.517
China,2015,6609.896
China,2016,6823.578
China,2017,7183.172
China,2018,7528.741
China,2019,7891.51
China,2020,7959.667
China,2021,8174.094
China,2022,8198.392
China,2023,9090.51
Colombia,1990,114.3
Colombia,1991,114.373
Colombia,1992,124.484
Colombia,1993,128.175
Colombia,1994,134.271
Colombia,1995,144.16
Colombia,1996,153.027
Colombia,1997,152.274
Colombia,1998,151.263
Colombia,1999,135.582
Colombia,2000,132.678
Colombia,2001,131.995
Colombia,2002,130.76
Colombia,2003,130.624
Colombia,2004,141.366
Colombia,2005,140.033
Colombia,2006,149.525
Colombia,2007,153.089
Colombia,2008,150.896
Colombia,2009,151.373
Colombia,2010,159.78
Colombia,2011,168.507
Colombia,2012,180.108
Colombia,2013,188.608
Colombia,2014,199.766
Colombia,2015,179.192
Colombia,2016,220.749
Colombia,2017,216.454
Colombia,2018,219.654
Colombia,2019,219.412
Colombia,2020,185.176
Colombia,2021,238.92
Colombia,2022,267.203
Colombia,2023,271.426
Croatia,1990,54.276
Croatia,1991,38.496
Croatia,1992,38.496
Croatia,1993,40.674
Croatia,1994,41.962
Croatia,1995,46.489
Croatia,1996,44.091
Croatia,1997,47.088
Croatia,1998,53.075
Croatia,1999,52.553
Croatia,2000,46.749
Croatia,2001,47.907
Croatia,2002,50.182
Croatia,2003,55.534
Croatia,2004,52.103
Croatia,2005,53.633
Croatia,2006,54.472
Croatia,2007,55.77
Croatia,2008,52.885
Croatia,2009,51.65
Croatia,2010,43.888
Croatia,2011,41.735
Croatia,2012,37.4
Croatia,2013,35.978
Croatia,2014,37.663
Croatia,2015,39.127
Croatia,2016,39.293
Croatia,2017,42.002
Croatia,2018,40.695
Croatia,2019,39.724
Croatia,2020,34.047
Croatia,2021,35.995
Croatia,2022,39.399
Croatia,2023,40.321
Cyprus,1990,18.565
Cyprus,1991,18.989
Cyprus,1992,21.831
Cyprus,1993,22.876
Cyprus,1994,22.616
Cyprus,1995,23.986
Cyprus,1996,24.442
Cyprus,1997,24.968
Cyprus,1998,27.284
Cyprus,1999,28.602
Cyprus,2000,29.842
Cyprus,2001,29.993
Cyprus,2002,29.674
Cyprus,2003,31.577
Cyprus,2004,30.714
Cyprus,2005,34.478
Cyprus,2006,34.057
Cyprus,2007,34.647
Cyprus,2008,35.382
Cyprus,2009,34.592
Cyprus,2010,33.504
Cyprus,2011,32.946
Cyprus,2012,30.69
Cyprus,2013,27.187
Cyprus,2014,27.27
Cyprus,2015,27.931
Cyprus,2016,30.465
Cyprus,2017,31.276
Cyprus,2018,30.945
Cyprus,2019,30.785
Cyprus,2020,26.23
Cyprus,2021,27.052
Cyprus,2022,28.741
Cyprus,2023,28.684
Czechia,1990,100.626
Czechia,1991,84.191
Czechia,1992,80.681
Czechia,1993,81.684
Czechia,1994,84.473
Czechia,1995,95.195
Czechia,1996,99.645
Czechia,1997,95.023
Czechia,1998,98.085
Czechia,1999,97.64
Czechia,2000,94.429
Czechia,2001,99.92
Czechia,2002,96.751
Czechia,2003,103.531
Czechia,2004,114.085
Czechia,2005,119.157
Czechia,2006,117.51
Czechia,2007,116.692
Czechia,2008,117.232
Czechia,2009,113.179
Czechia,2010,106.873
Czechia,2011,108.282
Czechia,2012,106.936
Czechia,2013,102.039
Czechia,2014,107.977
Czechia,2015,104.877
Czechia,2016,98.473
Czechia,2017,115.296
Czechia,2018,116.114
Czechia,2019,117.604
Czechia,2020,102.484
Czechia,2021,112.964
Czechia,2022,115.556
Czechia,2023,116.007
Denmark,1990,107.521
Denmark,1991,109.087
Denmark,1992,108.114
Denmark,1993,113.189
Denmark,1994,120.418
Denmark,1995,125.38
Denmark,1996,136.069
Denmark,1997,131.279
Denmark,1998,127.0
Denmark,1999,126.043
Denmark,2000,122.535
Denmark,2001,117.526
Denmark,2002,113.734
Denmark,2003,109.988
Denmark,2004,108.044
Denmark,2005,109.417
Denmark,2006,110.466
Denmark,2007,111.332
Denmark,2008,109.854
Denmark,2009,98.637
Denmark,2010,101.928
Denmark,2011,97.149
Denmark,2012,89.822
Denmark,2013,87.708
Denmark,2014,87.4
Denmark,2015,88.928
Denmark,2016,89.056
Denmark,2017,88.507
Denmark,2018,89.401
Denmark,2019,89.638
Denmark,2020,76.058
Denmark,2021,77.009
Denmark,2022,86.797
Denmark,2023,87.573
Eastern Africa (EI),1990,125.601
Eastern Africa (EI),1991,123.821
Eastern Africa (EI),1992,125.279
Eastern Africa (EI),1993,131.345
Eastern Africa (EI),1994,136.034
Eastern Africa (EI),1995,139.124
Eastern Africa (EI),1996,140.33
Eastern Africa (EI),1997,147.656
Eastern Africa (EI),1998,149.098
Eastern Africa (EI),1999,158.165
Eastern Africa (EI),2000,152.832
Eastern Africa (EI),2001,164.163
Eastern Africa (EI),2002,162.253
Eastern Africa (EI),2003,169.493
Eastern Africa (EI),2004,180.512
Eastern Africa (EI),2005,193.076
Eastern Africa (EI),2006,205.427
Eastern Africa (EI),2007,213.518
Eastern Africa (EI),2008,219.252
Eastern Africa (EI),2009,232.559
Eastern Africa (EI),2010,241.635
Eastern Africa (EI),2011,251.457
Eastern Africa (EI),2012,268.878
Eastern Africa (EI),2013,284.63
Eastern Africa (EI),2014,297.052
Eastern Africa (EI),2015,323.042
Eastern Africa (EI),2016,332.414
Eastern Africa (EI),2017,355.19
Eastern Africa (EI),2018,372.337
Eastern Africa (EI),2019,371.6
Eastern Africa (EI),2020,342.57
Eastern Africa (EI),2021,366.603
Eastern Africa (EI),2022,339.823
Eastern Africa (EI),2023,339.942
Ecuador,1990,63.617
Ecuador,1991,71.213
Ecuador,1992,71.046
Ecuador,1993,71.34
Ecuador,1994,77.556
Ecuador,1995,76.321
Ecuador,1996,85.72
Ecuador,1997,97.765
Ecuador,1998,98.41
Ecuador,1999,85.997
Ecuador,2000,78.338
Ecuador,2001,81.364
Ecuador,2002,80.801
Ecuador,2003,82.591
Ecuador,2004,87.288
Ecuador,2005,95.141
Ecuador,2006,100.837
Ecuador,2007,102.503
Ecuador,2008,105.6
Ecuador,2009,107.393
Ecuador,2010,124.127
Ecuador,2011,127.295
Ecuador,2012,131.774
Ecuador,2013,139.626
Ecuador,2014,147.068
Ecuador,2015,142.66
Ecuador,2016,134.041
Ecuador,2017,130.874
Ecuador,2018,141.7
Ecuador,2019,137.313
Ecuador,2020,110.832
Ecuador,2021,137.084
Ecuador,2022,150.591
Ecuador,2023,160.782
Egypt,1990,275.39
Egypt,1991,270.63
Egypt,1992,259.822
Egypt,1993,243.191
Egypt,1994,253.938
Egypt,1995,275.377
Egypt,1996,291.096
Egypt,1997,307.326
Egypt,1998,323.412
Egypt,1999,330.861
Egypt,2000,323.759
Egypt,2001,305.734
Egypt,2002,304.168
Egypt,2003,311.878
Egypt,2004,328.398
Egypt,2005,347.704
Egypt,2006,337.331
Egypt,2007,364.287
Egypt,2008,385.617
Egypt,2009,403.661
Egypt,2010,415.594
Egypt,2011,418.222
Egypt,2012,428.225
Egypt,2013,433.327
Egypt,2014,455.288
Egypt,2015,464.537
Egypt,2016,480.178
Egypt,2017,456.216
Egypt,2018,406.445
Egypt,2019,383.614
Egypt,2020,332.68
Egypt,2021,359.567
Egypt,2022,425.229
Egypt,2023,414.959
Estonia,1990,41.343
Estonia,1991,36.421
Estonia,1992,19.574
Estonia,1993,20.748
