country,year,oil_consumption_twh
Estonia,1994,18.915
Estonia,1995,14.864
Estonia,1996,16.087
Estonia,1997,15.797
Estonia,1998,15.86
Estonia,1999,14.815
Estonia,2000,13.329
Estonia,2001,15.417
Estonia,2002,17.263
Estonia,2003,16.203
Estonia,2004,16.444
Estonia,2005,16.752
Estonia,2006,17.505
Estonia,2007,18.684
Estonia,2008,17.79
Estonia,2009,15.987
Estonia,2010,16.48
Estonia,2011,16.067
Estonia,2012,19.049
Estonia,2013,18.806
Estonia,2014,17.414
Estonia,2015,17.381
Estonia,2016,16.955
Estonia,2017,17.695
Estonia,2018,17.475
Estonia,2019,15.589
Estonia,2020,16.054
Estonia,2021,15.788
Estonia,2022,16.369
Estonia,2023,15.673
Europe (EI),1990,9522.929
Europe (EI),1991,9492.417
Europe (EI),1992,9259.788
Europe (EI),1993,9049.155
Europe (EI),1994,9018.385
Europe (EI),1995,9206.02
Europe (EI),1996,9314.367
Europe (EI),1997,9362.556
Europe (EI),1998,9526.826
Europe (EI),1999,9403.839
Europe (EI),2000,9303.191
Europe (EI),2001,9401.863
Europe (EI),2002,9378.014
Europe (EI),2003,9404.481
Europe (EI),2004,9498.085
Europe (EI),2005,9559.021
Europe (EI),2006,9555.79
Europe (EI),2007,9384.901
Europe (EI),2008,9267.436
Europe (EI),2009,8786.368
Europe (EI),2010,8734.954
Europe (EI),2011,8484.4
Europe (EI),2012,8202.115
Europe (EI),2013,8068.035
Europe (EI),2014,7926.681
Europe (EI),2015,8139.192
Europe (EI),2016,8300.354
Europe (EI),2017,8520.567
Europe (EI),2018,8464.263
Europe (EI),2019,8425.06
Europe (EI),2020,7324.818
Europe (EI),2021,7688.123
Europe (EI),2022,7944.053
Europe (EI),2023,7870.293
European Union (27),1990,7005.585
European Union (27),1991,7069.085
European Union (27),1992,7108.05
European Union (27),1993,7004.422
European Union (27),1994,7046.669
European Union (27),1995,7210.096
European Union (27),1996,7360.209
European Union (27),1997,7397.25
European Union (27),1998,7596.017
European Union (27),1999,7547.923
European Union (27),2000,7462.804
European Union (27),2001,7545.951
European Union (27),2002,7499.842
European Union (27),2003,7507.999
European Union (27),2004,7556.802
European Union (27),2005,7576.886
European Union (27),2006,7558.403
European Union (27),2007,7397.081
European Union (27),2008,7317.614
European Union (27),2009,6886.481
European Union (27),2010,6870.13
European Union (27),2011,6661.146
European Union (27),2012,6391.067
European Union (27),2013,6245.378
European Union (27),2014,6128.849
European Union (27),2015,6247.704
European Union (27),2016,6347.629
European Union (27),2017,6501.002
European Union (27),2018,6452.167
European Union (27),2019,6432.879
European Union (27),2020,5610.348
European Union (27),2021,5898.375
European Union (27),2022,6078.125
European Union (27),2023,5957.178
Finland,1990,133.655
Finland,1991,132.631
Finland,1992,131.241
Finland,1993,124.885
Finland,1994,129.366
Finland,1995,117.581
Finland,1996,122.375
Finland,1997,120.584
Finland,1998,125.791
Finland,1999,127.179
Finland,2000,126.426
Finland,2001,124.036
Finland,2002,126.924
Finland,2003,131.0
Finland,2004,122.123
Finland,2005,126.678
Finland,2006,122.85
Finland,2007,123.9
Finland,2008,119.764
Finland,2009,112.831
Finland,2010,117.168
Finland,2011,114.588
Finland,2012,110.057
Finland,2013,114.502
Finland,2014,108.047
Finland,2015,108.59
Finland,2016,114.299
Finland,2017,110.743
Finland,2018,110.148
Finland,2019,109.326
Finland,2020,98.078
Finland,2021,91.721
Finland,2022,98.393
Finland,2023,90.905
France,1990,1060.053
France,1991,1141.038
France,1992,1139.611
France,1993,1101.697
France,1994,1070.284
France,1995,1084.53
France,1996,1110.012
France,1997,1112.265
France,1998,1155.766
France,1999,1159.908
France,2000,1143.182
France,2001,1142.346
France,2002,1112.813
France,2003,1116.964
France,2004,1126.701
France,2005,1104.419
France,2006,1101.849
France,2007,1075.509
France,2008,1053.347
France,2009,1010.699
France,2010,979.68
France,2011,963.961
France,2012,931.179
France,2013,919.245
France,2014,889.426
France,2015,902.656
France,2016,887.998
France,2017,901.527
France,2018,879.651
France,2019,872.398
France,2020,728.389
France,2021,782.114
France,2022,777.668
France,2023,767.882
Germany,1990,1537.293
Germany,1991,1607.615
Germany,1992,1621.655
Germany,1993,1646.873
Germany,1994,1631.973
Germany,1995,1631.13
Germany,1996,1658.878
Germany,1997,1648.927
Germany,1998,1650.717
Germany,1999,1601.107
Germany,2000,1570.435
Germany,2001,1590.963
Germany,2002,1537.78
Germany,2003,1507.717
Germany,2004,1490.49
Germany,2005,1460.058
Germany,2006,1457.237
Germany,2007,1319.459
Germany,2008,1399.069
Germany,2009,1339.838
Germany,2010,1357.644
Germany,2011,1313.271
Germany,2012,1305.389
Germany,2013,1334.262
Germany,2014,1298.318
Germany,2015,1296.542
Germany,2016,1321.879
Germany,2017,1347.506
Germany,2018,1279.239
Germany,2019,1292.164
Germany,2020,1168.205
Germany,2021,1155.841
Germany,2022,1179.893
Germany,2023,1114.516
Greece,1990,186.743
Greece,1991,190.554
Greece,1992,194.523
Greece,1993,198.512
Greece,1994,203.043
Greece,1995,211.813
Greece,1996,219.881
Greece,1997,222.059
Greece,1998,232.479
Greece,1999,227.012
Greece,2000,236.249
Greece,2001,239.571
Greece,2002,240.725
Greece,2003,252.75
Greece,2004,247.728
Greece,2005,249.091
Greece,2006,260.49
Greece,2007,263.441
Greece,2008,252.572
Greece,2009,236.809
Greece,2010,214.719
Greece,2011,204.578
Greece,2012,178.331
Greece,2013,164.762
Greece,2014,163.353
Greece,2015,170.199
Greece,2016,169.939
Greece,2017,174.013
Greece,2018,171.988
Greece,2019,177.219
Greece,2020,143.486
Greece,2021,152.027
Greece,2022,172.19
Greece,2023,172.08
High-income countries,1990,24125.992
High-income countries,1991,24280.84
High-income countries,1992,24857.703
High-income countries,1993,24952.334
High-income countries,1994,25777.205
High-income countries,1995,26139.809
High-income countries,1996,26851.348
High-income countries,1997,27212.402
High-income countries,1998,27381.932
High-income countries,1999,27866.914
High-income countries,2000,27936.664
High-income countries,2001,28060.178
High-income countries,2002,28081.729
High-income countries,2003,28517.092
High-income countries,2004,29192.512
High-income countries,2005,29389.738
High-income countries,2006,29283.16
High-income countries,2007,29206.004
High-income countries,2008,28344.863
High-income countries,2009,27143.48
High-income countries,2010,27689.412
High-income countries,2011,27401.453
High-income countries,2012,27230.711
High-income countries,2013,27216.982
High-income countries,2014,27193.51
High-income countries,2015,27744.977
High-income countries,2016,28157.789
High-income countries,2017,28402.273
High-income countries,2018,28469.316
High-income countries,2019,28123.512
High-income countries,2020,24863.562
High-income countries,2021,26371.383
High-income countries,2022,24990.516
High-income countries,2023,24976.264
Hong Kong,1990,75.486
Hong Kong,1991,75.47
Hong Kong,1992,96.869
Hong Kong,1993,100.894
Hong Kong,1994,107.652
Hong Kong,1995,115.225
Hong Kong,1996,112.907
Hong Kong,1997,111.75
Hong Kong,1998,107.22
Hong Kong,1999,114.084
Hong Kong,2000,118.889
Hong Kong,2001,141.335
Hong Kong,2002,154.466
Hong Kong,2003,155.443
Hong Kong,2004,183.06
Hong Kong,2005,165.109
Hong Kong,2006,178.459
Hong Kong,2007,191.27
Hong Kong,2008,173.348
Hong Kong,2009,196.685
Hong Kong,2010,212.637
Hong Kong,2011,214.105
Hong Kong,2012,205.138
Hong Kong,2013,209.294
Hong Kong,2014,198.13
Hong Kong,2015,217.421
Hong Kong,2016,225.198
Hong Kong,2017,254.455
Hong Kong,2018,257.581
Hong Kong,2019,240.734
Hong Kong,2020,169.066
Hong Kong,2021,151.345
Hong Kong,2022,128.301
Hong Kong,2023,159.32
Hungary,1990,108.445
Hungary,1991,92.83
Hungary,1992,98.92
Hungary,1993,87.672
Hungary,1994,93.518
Hungary,1995,89.09
Hungary,1996,82.263
Hungary,1997,84.159
Hungary,1998,89.277
Hungary,1999,85.231
Hungary,2000,82.531
Hungary,2001,79.735
Hungary,2002,74.154
Hungary,2003,72.272
Hungary,2004,76.82
Hungary,2005,87.89
Hungary,2006,91.522
Hungary,2007,91.202
Hungary,2008,86.559
Hungary,2009,84.226
Hungary,2010,79.047
Hungary,2011,77.141
Hungary,2012,72.018
Hungary,2013,70.436
Hungary,2014,78.382
Hungary,2015,83.994
Hungary,2016,83.439
Hungary,2017,90.399
Hungary,2018,96.89
Hungary,2019,97.931
Hungary,2020,89.379
Hungary,2021,97.098
Hungary,2022,96.338
Hungary,2023,93.542
Iceland,1990,7.847
Iceland,1991,7.368
Iceland,1992,7.94
Iceland,1993,8.238
Iceland,1994,8.346
Iceland,1995,8.397
Iceland,1996,9.382
Iceland,1997,9.207
Iceland,1998,9.433
Iceland,1999,9.417
Iceland,2000,9.599
Iceland,2001,9.008
Iceland,2002,9.37
Iceland,2003,9.471
Iceland,2004,9.907
Iceland,2005,10.09
Iceland,2006,10.259
Iceland,2007,10.292
Iceland,2008,9.529
Iceland,2009,8.833
Iceland,2010,8.459
Iceland,2011,8.345
Iceland,2012,8.255
Iceland,2013,8.628
Iceland,2014,9.023
Iceland,2015,9.844
Iceland,2016,10.843
Iceland,2017,12.105
Iceland,2018,13.107
Iceland,2019,11.098
Iceland,2020,7.31
Iceland,2021,8.265
Iceland,2022,10.365
Iceland,2023,9.736
India,1990,694.058
India,1991,706.101
India,1992,744.187
India,1993,752.043
India,1994,808.267
India,1995,901.352
India,1996,972.761
India,1997,1039.856
India,1998,1113.507
India,1999,1219.453
India,2000,1277.51
India,2001,1281.096
India,2002,1324.242
India,2003,1347.694
India,2004,1426.856
India,2005,1450.128
India,2006,1532.039
India,2007,1637.482
India,2008,1719.259
India,2009,1806.79
India,2010,1848.416
India,2011,1935.765
India,2012,2051.67
India,2013,2065.656
India,2014,2125.494
India,2015,2296.038
India,2016,2514.262
India,2017,2588.196
India,2018,2704.512
India,2019,2791.946
India,2020,2537.853
India,2021,2588.831
India,2022,2804.53
India,2023,2936.974
Indonesia,1990,366.263
Indonesia,1991,390.092
Indonesia,1992,420.51
Indonesia,1993,448.465
Indonesia,1994,443.341
Indonesia,1995,490.82
Indonesia,1996,527.91
Indonesia,1997,584.765
Indonesia,1998,557.096
Indonesia,1999,583.229
Indonesia,2000,636.953
Indonesia,2001,659.327
Indonesia,2002,662.412
Indonesia,2003,680.47
Indonesia,2004,720.131
Indonesia,2005,719.417
Indonesia,2006,692.644
Indonesia,2007,730.724
Indonesia,2008,745.417
Indonesia,2009,748.949
Indonesia,2010,792.665
Indonesia,2011,849.753
Indonesia,2012,893.519
Indonesia,2013,863.646
Indonesia,2014,860.028
Indonesia,2015,820.596
Indonesia,2016,791.461
Indonesia,2017,848.762
Indonesia,2018,875.545
Indonesia,2019,853.313
Indonesia,2020,751.479
Indonesia,2021,782.501
Indonesia,2022,858.094
Indonesia,2023,860.064
Iran,1990,553.211
Iran,1991,586.546
Iran,1992,630.639
Iran,1993,691.704
Iran,1994,714.483
Iran,1995,702.648
Iran,1996,737.468
Iran,1997,758.171
Iran,1998,736.062
Iran,1999,752.266
Iran,2000,775.711
Iran,2001,799.744
Iran,2002,806.609
Iran,2003,810.283
Iran,2004,848.906
Iran,2005,910.154
Iran,2006,991.934
Iran,2007,999.074
Iran,2008,1029.706
Iran,2009,1002.677
Iran,2010,944.471
Iran,2011,951.432
Iran,2012,976.54
Iran,2013,1053.179
Iran,2014,973.796
Iran,2015,837.791
Iran,2016,852.63
Iran,2017,868.529
Iran,2018,907.478
Iran,2019,952.377
Iran,2020,917.405
Iran,2021,956.291
Iran,2022,993.278
Iran,2023,972.781
Iraq,1990,186.163
Iraq,1991,127.158
Iraq,1992,201.088
Iraq,1993,273.904
Iraq,1994,309.49
Iraq,1995,305.563
Iraq,1996,307.163
Iraq,1997,374.818
Iraq,1998,271.423
Iraq,1999,188.547
Iraq,2000,283.285
Iraq,2001,323.352
Iraq,2002,306.866
Iraq,2003,275.46
Iraq,2004,299.975
Iraq,2005,280.534
Iraq,2006,271.706
Iraq,2007,243.838
Iraq,2008,273.098
Iraq,2009,263.082
Iraq,2010,298.527
Iraq,2011,318.911
Iraq,2012,351.107
Iraq,2013,386.712
Iraq,2014,372.061
Iraq,2015,367.073
Iraq,2016,377.217
Iraq,2017,447.193
Iraq,2018,438.682
Iraq,2019,430.655
Iraq,2020,375.09
Iraq,2021,418.795
Iraq,2022,472.014
Iraq,2023,500.808
Ireland,1990,53.734
Ireland,1991,59.269
Ireland,1992,61.681
Ireland,1993,62.441
Ireland,1994,68.393
Ireland,1995,69.825
Ireland,1996,73.248
Ireland,1997,78.034
Ireland,1998,87.461
Ireland,1999,98.698
Ireland,2000,99.361
Ireland,2001,106.501
Ireland,2002,103.802
Ireland,2003,101.324
Ireland,2004,106.124
Ireland,2005,111.535
Ireland,2006,113.515
Ireland,2007,112.171
Ireland,2008,106.853
Ireland,2009,91.394
Ireland,2010,88.998
Ireland,2011,83.329
Ireland,2012,78.681
Ireland,2013,79.803
Ireland,2014,78.995
Ireland,2015,81.824
Ireland,2016,86.162
Ireland,2017,85.463
Ireland,2018,88.726
Ireland,2019,88.716
Ireland,2020,75.047
Ireland,2021,81.746
Ireland,2022,85.658
Ireland,2023,84.667
Israel,1990,101.249
Israel,1991,101.152
Israel,1992,116.151
Israel,1993,124.561
Israel,1994,129.304
Israel,1995,146.877
Israel,1996,143.863
Israel,1997,157.658
Israel,1998,164.654
Israel,1999,174.332
Israel,2000,154.444
Israel,2001,143.09
Israel,2002,142.726
Israel,2003,146.526
Israel,2004,139.086
Israel,2005,136.454
Israel,2006,132.768
Israel,2007,135.563
Israel,2008,134.592
Israel,2009,124.927
Israel,2010,123.848
Israel,2011,129.74
Israel,2012,154.567
Israel,2013,117.322
Israel,2014,109.441
Israel,2015,116.403
Israel,2016,119.49
Israel,2017,124.574
Israel,2018,125.858
Israel,2019,127.13
Israel,2020,109.861
Israel,2021,114.398
Israel,2022,125.31
Israel,2023,123.503
Italy,1990,1127.532
Italy,1991,1134.522
Italy,1992,1150.392
Italy,1993,1119.796
Italy,1994,1116.12
Italy,1995,1153.954
Italy,1996,1134.068
Italy,1997,1145.138
Italy,1998,1141.959
Italy,1999,1132.526
Italy,2000,1124.703
Italy,2001,1102.603
Italy,2002,1106.428
Italy,2003,1095.877
Italy,2004,1072.42
Italy,2005,1039.467
Italy,2006,1038.177
Italy,2007,1005.712
Italy,2008,946.612
Italy,2009,875.992
Italy,2010,853.391
Italy,2011,828.881
Italy,2012,772.214
Italy,2013,706.48
Italy,2014,671.279
Italy,2015,710.444
Italy,2016,704.79
Italy,2017,713.695
Italy,2018,730.328
Italy,2019,709.052
Italy,2020,585.492
Italy,2021,651.104
Italy,2022,695.903
Italy,2023,686.874
Japan,1990,2928.799
Japan,1991,3023.089
Japan,1992,3098.17
Japan,1993,3044.265
Japan,1994,3212.045
Japan,1995,3234.184
Japan,1996,3259.989
Japan,1997,3224.353
Japan,1998,3134.143
Japan,1999,3181.517
Japan,2000,3179.205
Japan,2001,3076.01
Japan,2002,3026.113
Japan,2003,3117.378
Japan,2004,3048.324
Japan,2005,3085.117
Japan,2006,2975.542
Japan,2007,2891.68
Japan,2008,2780.451
Japan,2009,2495.382
Japan,2010,2514.951
Japan,2011,2512.022
Japan,2012,2666.304
Japan,2013,2552.166
Japan,2014,2422.202
Japan,2015,2335.943
Japan,2016,2268.99
Japan,2017,2244.126
Japan,2018,2166.799
Japan,2019,2112.394
Japan,2020,1877.527
Japan,2021,1911.596
Japan,2022,1926.723
Japan,2023,1848.599
Kazakhstan,1990,256.327
Kazakhstan,1991,258.597
Kazakhstan,1992,241.588
Kazakhstan,1993,186.607
Kazakhstan,1994,146.303
Kazakhstan,1995,143.007
Kazakhstan,1996,120.907
Kazakhstan,1997,121.648
Kazakhstan,1998,101.108
Kazakhstan,1999,83.379
Kazakhstan,2000,92.215
Kazakhstan,2001,92.171
Kazakhstan,2002,94.167
Kazakhstan,2003,102.732
Kazakhstan,2004,105.8
Kazakhstan,2005,108.87
Kazakhstan,2006,125.201
Kazakhstan,2007,136.472
Kazakhstan,2008,135.962
Kazakhstan,2009,109.068
Kazakhstan,2010,113.106
Kazakhstan,2011,150.891
Kazakhstan,2012,161.304
Kazakhstan,2013,162.814
Kazakhstan,2014,167.672
Kazakhstan,2015,154.435
Kazakhstan,2016,157.863
Kazakhstan,2017,159.559
Kazakhstan,2018,170.214
Kazakhstan,2019,171.497
Kazakhstan,2020,148.747
Kazakhstan,2021,183.113
Kazakhstan,2022,180.09
Kazakhstan,2023,191.378
Kuwait,1990,51.688
Kuwait,1991,41.371
Kuwait,1992,56.785
Kuwait,1993,48.683
Kuwait,1994,60.219
Kuwait,1995,62.409
Kuwait,1996,60.651
Kuwait,1997,66.986
Kuwait,1998,100.819
Kuwait,1999,115.729
Kuwait,2000,120.743
Kuwait,2001,124.055
Kuwait,2002,144.081
Kuwait,2003,176.09
Kuwait,2004,199.314
Kuwait,2005,217.243
Kuwait,2006,203.208
Kuwait,2007,204.986
Kuwait,2008,217.101
Kuwait,2009,224.443
Kuwait,2010,253.164
Kuwait,2011,235.434
Kuwait,2012,221.787
Kuwait,2013,243.437
Kuwait,2014,232.4
Kuwait,2015,239.242
Kuwait,2016,228.75
Kuwait,2017,233.1
Kuwait,2018,245.545
Kuwait,2019,234.157
Kuwait,2020,218.023
Kuwait,2021,224.932
Kuwait,2022,213.799
Kuwait,2023,211.603
Latvia,1990,39.246
Latvia,1991,38.053
Latvia,1992,29.106
Latvia,1993,26.014
Latvia,1994,24.652
Latvia,1995,22.186
Latvia,1996,23.343
Latvia,1997,20.726
Latvia,1998,19.795
Latvia,1999,18.437
Latvia,2000,15.139
Latvia,2001,17.655
Latvia,2002,17.529
Latvia,2003,17.693
Latvia,2004,18.99
Latvia,2005,20.105
Latvia,2006,18.926
Latvia,2007,20.558
Latvia,2008,20.179
Latvia,2009,18.383
Latvia,2010,20.739
Latvia,2011,19.041
Latvia,2012,19.014
Latvia,2013,19.217
Latvia,2014,19.322
Latvia,2015,20.291
Latvia,2016,20.933
Latvia,2017,21.379
Latvia,2018,19.073
Latvia,2019,21.895
Latvia,2020,19.206
Latvia,2021,20.027
Latvia,2022,19.661
Latvia,2023,19.631
Lithuania,1990,82.824
Lithuania,1991,90.637
Lithuania,1992,51.866
Lithuania,1993,45.759
Lithuania,1994,42.191
Lithuania,1995,38.271
Lithuania,1996,39.927
Lithuania,1997,40.036
Lithuania,1998,45.9
Lithuania,1999,36.305
Lithuania,2000,28.525
Lithuania,2001,31.414
Lithuania,2002,30.509
Lithuania,2003,28.764
Lithuania,2004,31.089
Lithuania,2005,33.621
Lithuania,2006,33.146
Lithuania,2007,33.596
Lithuania,2008,36.063
Lithuania,2009,31.065
Lithuania,2010,31.699
Lithuania,2011,30.631
Lithuania,2012,30.995
Lithuania,2013,30.121
Lithuania,2014,29.522
Lithuania,2015,32.417
Lithuania,2016,35.662
Lithuania,2017,36.703
Lithuania,2018,39.088
Lithuania,2019,39.039
Lithuania,2020,36.594
Lithuania,2021,36.981
Lithuania,2022,37.157
Lithuania,2023,37.773
Lower-middle-income countries,1990,2945.888
Lower-middle-income countries,1991,2947.929
Lower-middle-income countries,1992,2780.049
Lower-middle-income countries,1993,2731.073
Lower-middle-income countries,1994,2789.773
Lower-middle-income countries,1995,2957.423
Lower-middle-income countries,1996,2985.795
Lower-middle-income countries,1997,3171.264
Lower-middle-income countries,1998,3234.951
Lower-middle-income countries,1999,3320.817
Lower-middle-income countries,2000,3391.22
Lower-middle-income countries,2001,3427.857
Lower-middle-income countries,2002,3487.051
Lower-middle-income countries,2003,3506.394
Lower-middle-income countries,2004,3690.024
Lower-middle-income countries,2005,3790.931
Lower-middle-income countries,2006,3968.543
Lower-middle-income countries,2007,4175.199
Lower-middle-income countries,2008,4323.237
Lower-middle-income countries,2009,4430.266
Lower-middle-income countries,2010,4467.92
Lower-middle-income countries,2011,4591.321
Lower-middle-income countries,2012,4764.083
Lower-middle-income countries,2013,4888.597
Lower-middle-income countries,2014,4921.783
Lower-middle-income countries,2015,5072.141
Lower-middle-income countries,2016,5427.286
Lower-middle-income countries,2017,5553.416
Lower-middle-income countries,2018,5649.657
Lower-middle-income countries,2019,5752.738
Lower-middle-income countries,2020,5229.492
Lower-middle-income countries,2021,5454.239
Lower-middle-income countries,2022,5823.917
Lower-middle-income countries,2023,5904.949
Luxembourg,1990,19.125
Luxembourg,1991,22.283
Luxembourg,1992,22.933
Luxembourg,1993,22.868
Luxembourg,1994,22.842
Luxembourg,1995,21.411
Luxembourg,1996,22.177
Luxembourg,1997,23.159
Luxembourg,1998,24.091
Luxembourg,1999,25.739
Luxembourg,2000,27.611
Luxembourg,2001,29.311
Luxembourg,2002,29.869
Luxembourg,2003,32.067
Luxembourg,2004,36.371
Luxembourg,2005,37.357
Luxembourg,2006,35.522
Luxembourg,2007,34.575
Luxembourg,2008,34.849
Luxembourg,2009,32.625
Luxembourg,2010,34.167
Luxembourg,2011,34.89
Luxembourg,2012,33.673
Luxembourg,2013,33.112
Luxembourg,2014,31.917
Luxembourg,2015,31.355
Luxembourg,2016,31.313
Luxembourg,2017,32.776
Luxembourg,2018,34.679
Luxembourg,2019,35.057
Luxembourg,2020,28.462
Luxembourg,2021,30.57
Luxembourg,2022,27.839
Luxembourg,2023,27.01
