country,year,oil_consumption_twh
Malaysia,1990,134.572
Malaysia,1991,152.953
Malaysia,1992,181.018
Malaysia,1993,186.719
Malaysia,1994,196.541
Malaysia,1995,224.806
Malaysia,1996,246.506
Malaysia,1997,281.968
Malaysia,1998,257.747
Malaysia,1999,251.904
Malaysia,2000,272.321
Malaysia,2001,294.536
Malaysia,2002,318.863
Malaysia,2003,333.622
Malaysia,2004,349.72
Malaysia,2005,362.191
Malaysia,2006,350.319
Malaysia,2007,373.591
Malaysia,2008,358.462
Malaysia,2009,355.621
Malaysia,2010,359.263
Malaysia,2011,366.934
Malaysia,2012,402.152
Malaysia,2013,427.704
Malaysia,2014,429.458
Malaysia,2015,398.729
Malaysia,2016,443.145
Malaysia,2017,417.461
Malaysia,2018,423.154
Malaysia,2019,459.846
Malaysia,2020,381.966
Malaysia,2021,368.176
Malaysia,2022,444.445
Malaysia,2023,496.324
Mexico,1990,916.386
Mexico,1991,941.725
Mexico,1992,954.651
Mexico,1993,947.339
Mexico,1994,1021.431
Mexico,1995,950.11
Mexico,1996,964.544
Mexico,1997,1006.945
Mexico,1998,1054.369
Mexico,1999,1047.077
Mexico,2000,1117.636
Mexico,2001,1107.011
Mexico,2002,1051.178
Mexico,2003,1085.188
Mexico,2004,1137.849
Mexico,2005,1226.246
Mexico,2006,1184.833
Mexico,2007,1236.413
Mexico,2008,1275.893
Mexico,2009,1219.584
Mexico,2010,1171.315
Mexico,2011,1188.146
Mexico,2012,1213.666
Mexico,2013,1175.11
Mexico,2014,1121.492
Mexico,2015,1087.805
Mexico,2016,1117.681
Mexico,2017,1090.648
Mexico,2018,1021.472
Mexico,2019,974.052
Mexico,2020,838.945
Mexico,2021,956.65
Mexico,2022,1048.408
Mexico,2023,1065.958
Middle Africa (EI),1990,48.543
Middle Africa (EI),1991,46.208
Middle Africa (EI),1992,46.063
Middle Africa (EI),1993,47.799
Middle Africa (EI),1994,47.066
Middle Africa (EI),1995,45.67
Middle Africa (EI),1996,45.851
Middle Africa (EI),1997,47.462
Middle Africa (EI),1998,44.828
Middle Africa (EI),1999,47.448
Middle Africa (EI),2000,53.015
Middle Africa (EI),2001,55.16
Middle Africa (EI),2002,58.657
Middle Africa (EI),2003,64.489
Middle Africa (EI),2004,68.235
Middle Africa (EI),2005,64.026
Middle Africa (EI),2006,73.486
Middle Africa (EI),2007,83.64
Middle Africa (EI),2008,94.361
Middle Africa (EI),2009,106.81
Middle Africa (EI),2010,112.916
Middle Africa (EI),2011,120.148
Middle Africa (EI),2012,136.084
Middle Africa (EI),2013,155.003
Middle Africa (EI),2014,163.891
Middle Africa (EI),2015,160.142
Middle Africa (EI),2016,147.118
Middle Africa (EI),2017,137.841
Middle Africa (EI),2018,139.723
Middle Africa (EI),2019,149.343
Middle Africa (EI),2020,119.787
Middle Africa (EI),2021,140.642
Middle Africa (EI),2022,161.166
Middle Africa (EI),2023,168.41
Middle East (EI),1990,1952.226
Middle East (EI),1991,2019.692
Middle East (EI),1992,2151.948
Middle East (EI),1993,2304.352
Middle East (EI),1994,2531.839
Middle East (EI),1995,2518.334
Middle East (EI),1996,2573.86
Middle East (EI),1997,2705.427
Middle East (EI),1998,2692.536
Middle East (EI),1999,2684.692
Middle East (EI),2000,2814.354
Middle East (EI),2001,2934.919
Middle East (EI),2002,3001.316
Middle East (EI),2003,3102.298
Middle East (EI),2004,3311.033
Middle East (EI),2005,3498.21
Middle East (EI),2006,3661.609
Middle East (EI),2007,3718.895
Middle East (EI),2008,3986.055
Middle East (EI),2009,4018.736
Middle East (EI),2010,4189.94
Middle East (EI),2011,4322.764
Middle East (EI),2012,4477.114
Middle East (EI),2013,4640.55
Middle East (EI),2014,4727.274
Middle East (EI),2015,4702.626
Middle East (EI),2016,4817.408
Middle East (EI),2017,4874.325
Middle East (EI),2018,4826.348
Middle East (EI),2019,4713.034
Middle East (EI),2020,4367.314
Middle East (EI),2021,4613.969
Middle East (EI),2022,4958.795
Middle East (EI),2023,5079.116
Morocco,1990,65.898
Morocco,1991,65.97
Morocco,1992,77.843
Morocco,1993,79.188
Morocco,1994,86.091
Morocco,1995,81.525
Morocco,1996,76.857
Morocco,1997,81.739
Morocco,1998,81.007
Morocco,1999,89.257
Morocco,2000,83.483
Morocco,2001,83.637
Morocco,2002,87.036
Morocco,2003,87.084
Morocco,2004,100.616
Morocco,2005,109.334
Morocco,2006,110.873
Morocco,2007,115.995
Morocco,2008,127.884
Morocco,2009,129.223
Morocco,2010,143.708
Morocco,2011,153.339
Morocco,2012,154.291
Morocco,2013,156.063
Morocco,2014,148.685
Morocco,2015,145.515
Morocco,2016,149.065
Morocco,2017,157.804
Morocco,2018,154.051
Morocco,2019,156.342
Morocco,2020,136.509
Morocco,2021,154.92
Morocco,2022,159.817
Morocco,2023,158.484
Netherlands,1990,428.52
Netherlands,1991,411.35
Netherlands,1992,431.892
Netherlands,1993,426.747
Netherlands,1994,424.055
Netherlands,1995,447.475
Netherlands,1996,447.377
Netherlands,1997,464.748
Netherlands,1998,470.267
Netherlands,1999,479.294
Netherlands,2000,486.182
Netherlands,2001,509.719
Netherlands,2002,512.051
Netherlands,2003,512.808
Netherlands,2004,536.421
Netherlands,2005,569.423
Netherlands,2006,567.073
Netherlands,2007,583.52
Netherlands,2008,554.876
Netherlands,2009,530.078
Netherlands,2010,568.002
Netherlands,2011,567.43
Netherlands,2012,555.907
Netherlands,2013,529.226
Netherlands,2014,518.625
Netherlands,2015,505.895
Netherlands,2016,517.878
Netherlands,2017,520.871
Netherlands,2018,506.963
Netherlands,2019,494.707
Netherlands,2020,470.906
Netherlands,2021,470.29
Netherlands,2022,461.531
Netherlands,2023,473.085
New Zealand,1990,50.824
New Zealand,1991,51.703
New Zealand,1992,53.341
New Zealand,1993,53.034
New Zealand,1994,61.315
New Zealand,1995,66.303
New Zealand,1996,67.547
New Zealand,1997,70.944
New Zealand,1998,71.861
New Zealand,1999,72.872
New Zealand,2000,74.423
New Zealand,2001,75.244
New Zealand,2002,77.483
New Zealand,2003,82.197
New Zealand,2004,81.031
New Zealand,2005,85.439
New Zealand,2006,85.79
New Zealand,2007,86.185
New Zealand,2008,87.209
New Zealand,2009,83.422
New Zealand,2010,84.062
New Zealand,2011,86.1
New Zealand,2012,85.012
New Zealand,2013,86.032
New Zealand,2014,87.716
New Zealand,2015,91.305
New Zealand,2016,94.554
New Zealand,2017,99.163
New Zealand,2018,99.45
New Zealand,2019,101.949
New Zealand,2020,84.239
New Zealand,2021,83.9
New Zealand,2022,82.971
New Zealand,2023,88.615
Non-OECD (EI),1990,14024.551
Non-OECD (EI),1991,13967.439
Non-OECD (EI),1992,13871.269
Non-OECD (EI),1993,13615.526
Non-OECD (EI),1994,13764.943
Non-OECD (EI),1995,14071.962
Non-OECD (EI),1996,14227.162
Non-OECD (EI),1997,14982.549
Non-OECD (EI),1998,15016.307
Non-OECD (EI),1999,15297.73
Non-OECD (EI),2000,15928.967
Non-OECD (EI),2001,16364.126
Non-OECD (EI),2002,16722.76
Non-OECD (EI),2003,17289.732
Non-OECD (EI),2004,18557.322
Non-OECD (EI),2005,18988.736
Non-OECD (EI),2006,19755.736
Non-OECD (EI),2007,20468.557
Non-OECD (EI),2008,21071.125
Non-OECD (EI),2009,21388.678
Non-OECD (EI),2010,22695.436
Non-OECD (EI),2011,23404.398
Non-OECD (EI),2012,24359.85
Non-OECD (EI),2013,24978.916
Non-OECD (EI),2014,25594.16
Non-OECD (EI),2015,26221.736
Non-OECD (EI),2016,26952.01
Non-OECD (EI),2017,27613.967
Non-OECD (EI),2018,28064.115
Non-OECD (EI),2019,28352.982
Non-OECD (EI),2020,26599.23
Non-OECD (EI),2021,27824.666
Non-OECD (EI),2022,28941.768
Non-OECD (EI),2023,30356.949
North America (EI),1990,11188.664
North America (EI),1991,10966.316
North America (EI),1992,11192.299
North America (EI),1993,11278.325
North America (EI),1994,11613.777
North America (EI),1995,11566.787
North America (EI),1996,11957.429
North America (EI),1997,12164.238
North America (EI),1998,12400.766
North America (EI),1999,12699.69
North America (EI),2000,12881.76
North America (EI),2001,12889.897
North America (EI),2002,12876.064
North America (EI),2003,13119.029
North America (EI),2004,13618.206
North America (EI),2005,13688.425
North America (EI),2006,13513.999
North America (EI),2007,13531.216
North America (EI),2008,12796.534
North America (EI),2009,12176.447
North America (EI),2010,12330.714
North America (EI),2011,12153.883
North America (EI),2012,11971.251
North America (EI),2013,12081.254
North America (EI),2014,12089.108
North America (EI),2015,12256.896
North America (EI),2016,12356.663
North America (EI),2017,12413.804
North America (EI),2018,12625.923
North America (EI),2019,12558.285
North America (EI),2020,10975.863
North America (EI),2021,11973.02
North America (EI),2022,12175.255
North America (EI),2023,12235.452
North Macedonia,1990,12.741
North Macedonia,1991,11.406
North Macedonia,1992,12.287
North Macedonia,1993,13.217
North Macedonia,1994,10.266
North Macedonia,1995,9.655
North Macedonia,1996,14.679
North Macedonia,1997,12.305
North Macedonia,1998,11.075
North Macedonia,1999,11.076
North Macedonia,2000,11.269
North Macedonia,2001,9.232
North Macedonia,2002,10.424
North Macedonia,2003,10.086
North Macedonia,2004,10.276
North Macedonia,2005,10.619
North Macedonia,2006,11.224
North Macedonia,2007,12.111
North Macedonia,2008,10.954
North Macedonia,2009,11.272
North Macedonia,2010,10.98
North Macedonia,2011,11.352
North Macedonia,2012,10.972
North Macedonia,2013,10.721
North Macedonia,2014,10.639
North Macedonia,2015,11.401
North Macedonia,2016,12.804
North Macedonia,2017,12.186
North Macedonia,2018,12.718
North Macedonia,2019,12.735
North Macedonia,2020,11.743
North Macedonia,2021,12.748
North Macedonia,2022,13.929
North Macedonia,2023,14.064
Norway,1990,102.263
Norway,1991,96.731
Norway,1992,96.992
Norway,1993,99.619
Norway,1994,103.51
Norway,1995,106.97
Norway,1996,114.439
Norway,1997,114.829
Norway,1998,115.234
Norway,1999,116.519
Norway,2000,108.985
Norway,2001,114.805
Norway,2002,113.964
Norway,2003,118.462
Norway,2004,113.563
Norway,2005,115.055
Norway,2006,117.824
Norway,2007,121.141
Norway,2008,114.245
Norway,2009,113.28
Norway,2010,119.778
Norway,2011,116.164
Norway,2012,116.09
Norway,2013,117.565
Norway,2014,114.271
Norway,2015,116.294
Norway,2016,112.659
Norway,2017,111.996
Norway,2018,115.443
Norway,2019,110.243
Norway,2020,102.117
Norway,2021,104.959
Norway,2022,107.24
Norway,2023,106.811
OECD (EI),1990,23583.449
OECD (EI),1991,23721.186
OECD (EI),1992,24321.604
OECD (EI),1993,24409.043
OECD (EI),1994,25087.377
OECD (EI),1995,25359.932
OECD (EI),1996,26099.451
OECD (EI),1997,26439.533
OECD (EI),1998,26567.525
OECD (EI),1999,26969.047
OECD (EI),2000,27054.465
OECD (EI),2001,27002.035
OECD (EI),2002,26927.977
OECD (EI),2003,27290.318
OECD (EI),2004,27809.818
OECD (EI),2005,27976.814
OECD (EI),2006,27713.027
OECD (EI),2007,27554.207
OECD (EI),2008,26557.865
OECD (EI),2009,25177.391
OECD (EI),2010,25362.791
OECD (EI),2011,24995.922
OECD (EI),2012,24804.49
OECD (EI),2013,24675.445
OECD (EI),2014,24417.666
OECD (EI),2015,24755.473
OECD (EI),2016,25108.842
OECD (EI),2017,25364.838
OECD (EI),2018,25457.273
OECD (EI),2019,25265.943
OECD (EI),2020,22146.453
OECD (EI),2021,23705.83
OECD (EI),2022,24285.07
OECD (EI),2023,24207.051
Oman,1990,22.101
Oman,1991,35.978
Oman,1992,33.162
Oman,1993,32.122
Oman,1994,27.224
Oman,1995,30.478
Oman,1996,29.043
Oman,1997,25.347
Oman,1998,25.26
Oman,1999,31.589
Oman,2000,34.169
Oman,2001,38.882
Oman,2002,44.713
Oman,2003,42.715
Oman,2004,41.731
Oman,2005,47.424
Oman,2006,49.878
Oman,2007,50.931
Oman,2008,66.966
Oman,2009,63.707
Oman,2010,72.778
Oman,2011,78.741
Oman,2012,85.788
Oman,2013,99.684
Oman,2014,102.236
Oman,2015,105.74
Oman,2016,108.508
Oman,2017,118.944
Oman,2018,124.87
Oman,2019,122.143
Oman,2020,99.792
Oman,2021,110.458
Oman,2022,126.109
Oman,2023,129.454
Pakistan,1990,127.602
Pakistan,1991,134.325
Pakistan,1992,146.811
Pakistan,1993,160.042
Pakistan,1994,171.563
Pakistan,1995,185.976
Pakistan,1996,195.59
Pakistan,1997,201.591
Pakistan,1998,208.44
Pakistan,1999,216.014
Pakistan,2000,223.082
Pakistan,2001,218.722
Pakistan,2002,213.196
Pakistan,2003,189.239
Pakistan,2004,191.357
Pakistan,2005,181.895
Pakistan,2006,208.938
Pakistan,2007,227.316
Pakistan,2008,230.71
Pakistan,2009,246.171
Pakistan,2010,243.88
Pakistan,2011,245.532
Pakistan,2012,237.932
Pakistan,2013,260.812
Pakistan,2014,269.726
Pakistan,2015,293.961
Pakistan,2016,328.849
Pakistan,2017,339.493
Pakistan,2018,283.339
Pakistan,2019,250.625
Pakistan,2020,243.721
Pakistan,2021,283.124
Pakistan,2022,275.142
Pakistan,2023,217.189
Peru,1990,69.653
Peru,1991,64.454
Peru,1992,67.455
Peru,1993,70.536
Peru,1994,76.616
Peru,1995,86.406
Peru,1996,89.128
Peru,1997,88.138
Peru,1998,88.674
Peru,1999,90.521
Peru,2000,88.371
Peru,2001,83.597
Peru,2002,82.796
Peru,2003,78.317
Peru,2004,87.45
Peru,2005,85.746
Peru,2006,81.611
Peru,2007,84.947
Peru,2008,95.092
Peru,2009,96.45
Peru,2010,101.518
Peru,2011,112.069
Peru,2012,111.45
Peru,2013,116.811
Peru,2014,114.936
Peru,2015,122.69
Peru,2016,130.314
Peru,2017,132.514
Peru,2018,136.588
Peru,2019,140.729
Peru,2020,107.006
Peru,2021,132.541
Peru,2022,140.197
Peru,2023,144.112
Philippines,1990,138.086
Philippines,1991,134.888
Philippines,1992,153.053
Philippines,1993,168.785
Philippines,1994,173.192
Philippines,1995,203.454
Philippines,1996,211.866
Philippines,1997,231.853
Philippines,1998,225.175
Philippines,1999,212.494
Philippines,2000,197.784
Philippines,2001,196.751
Philippines,2002,187.043
Philippines,2003,185.976
Philippines,2004,189.621
Philippines,2005,174.768
Philippines,2006,160.227
Philippines,2007,166.138
Philippines,2008,158.714
Philippines,2009,166.452
Philippines,2010,173.309
Philippines,2011,163.807
Philippines,2012,170.33
Philippines,2013,177.934
Philippines,2014,188.792
Philippines,2015,215.399
Philippines,2016,231.167
Philippines,2017,247.428
Philippines,2018,251.686
Philippines,2019,256.946
Philippines,2020,209.641
Philippines,2021,225.743
Philippines,2022,247.81
Philippines,2023,259.203
Poland,1990,189.755
Poland,1991,179.2
Poland,1992,163.771
Poland,1993,168.937
Poland,1994,178.154
Poland,1995,180.453
Poland,1996,210.813
Poland,1997,219.717
Poland,1998,249.881
Poland,1999,261.757
Poland,2000,240.631
Poland,2001,235.08
Poland,2002,239.598
Poland,2003,243.364
Poland,2004,260.058
Poland,2005,266.566
Poland,2006,284.992
Poland,2007,292.657
Poland,2008,300.851
Poland,2009,298.742
Poland,2010,314.125
Poland,2011,311.506
Poland,2012,298.371
Poland,2013,277.346
Poland,2014,277.497
Poland,2015,292.993
Poland,2016,321.587
Poland,2017,362.947
Poland,2018,372.289
Poland,2019,379.485
Poland,2020,359.475
Poland,2021,375.108
Poland,2022,389.426
Poland,2023,390.332
Portugal,1990,140.239
Portugal,1991,146.447
Portugal,1992,162.936
Portugal,1993,153.689
Portugal,1994,155.427
Portugal,1995,167.952
Portugal,1996,159.858
Portugal,1997,171.578
Portugal,1998,187.912
Portugal,1999,193.706
Portugal,2000,189.418
Portugal,2001,189.534
Portugal,2002,196.066
Portugal,2003,184.262
Portugal,2004,186.395
Portugal,2005,192.489
Portugal,2006,170.369
Portugal,2007,172.202
Portugal,2008,164.787
Portugal,2009,152.806
Portugal,2010,149.482
Portugal,2011,140.129
Portugal,2012,127.397
Portugal,2013,130.736
Portugal,2014,129.182
Portugal,2015,132.168
Portugal,2016,134.934
Portugal,2017,135.992
Portugal,2018,135.368
Portugal,2019,139.919
Portugal,2020,114.113
Portugal,2021,117.346
Portugal,2022,129.039
Portugal,2023,123.636
Qatar,1990,13.633
Qatar,1991,11.842
Qatar,1992,13.676
Qatar,1993,14.634
Qatar,1994,16.943
Qatar,1995,16.423
Qatar,1996,18.12
Qatar,1997,22.133
Qatar,1998,23.504
Qatar,1999,22.346
Qatar,2000,21.872
Qatar,2001,24.909
Qatar,2002,28.16
Qatar,2003,32.888
Qatar,2004,40.446
Qatar,2005,44.747
Qatar,2006,57.566
Qatar,2007,63.685
Qatar,2008,77.162
Qatar,2009,75.474
Qatar,2010,81.083
Qatar,2011,102.545
Qatar,2012,108.157
Qatar,2013,129.22
Qatar,2014,136.325
Qatar,2015,159.367
Qatar,2016,168.922
Qatar,2017,151.884
Qatar,2018,154.985
Qatar,2019,169.019
Qatar,2020,126.878
Qatar,2021,140.27
Qatar,2022,162.082
Qatar,2023,170.206
Romania,1990,220.018
Romania,1991,182.631
Romania,1992,149.544
Romania,1993,141.77
Romania,1994,131.54
Romania,1995,158.805
Romania,1996,152.257
Romania,1997,159.249
Romania,1998,139.621
Romania,1999,110.901
Romania,2000,116.519
Romania,2001,124.172
Romania,2002,125.248
Romania,2003,111.209
Romania,2004,127.752
Romania,2005,125.396
Romania,2006,121.602
Romania,2007,121.717
Romania,2008,119.239
Romania,2009,106.054
Romania,2010,100.382
Romania,2011,105.372
Romania,2012,106.774
Romania,2013,100.044
Romania,2014,102.803
Romania,2015,104.6
Romania,2016,109.43
Romania,2017,115.043
Romania,2018,114.964
Romania,2019,120.234
Romania,2020,116.285
Romania,2021,124.887
Romania,2022,126.407
Romania,2023,126.52
Russia,1990,2984.632
Russia,1991,2908.479
Russia,1992,2777.474
Russia,1993,2316.029
Russia,1994,2046.037
Russia,1995,1785.45
Russia,1996,1539.509
Russia,1997,1526.907
Russia,1998,1462.641
Russia,1999,1495.316
Russia,2000,1465.806
Russia,2001,1509.422
Russia,2002,1456.214
Russia,2003,1509.185
Russia,2004,1488.477
Russia,2005,1493.819
Russia,2006,1569.591
Russia,2007,1561.667
Russia,2008,1611.649
Russia,2009,1546.319
Russia,2010,1604.92
Russia,2011,1721.716
Russia,2012,1780.806
Russia,2013,1785.025
Russia,2014,1875.539
Russia,2015,1812.358
Russia,2016,1839.121
Russia,2017,1833.12
Russia,2018,1850.849
Russia,2019,1888.724
Russia,2020,1815.754
Russia,2021,1930.519
Russia,2022,1982.627
Russia,2023,2003.207
Saudi Arabia,1990,609.897
Saudi Arabia,1991,638.337
Saudi Arabia,1992,618.381
Saudi Arabia,1993,622.47
Saudi Arabia,1994,753.265
Saudi Arabia,1995,722.171
Saudi Arabia,1996,746.658
Saudi Arabia,1997,759.519
Saudi Arabia,1998,807.787
Saudi Arabia,1999,836.53
Saudi Arabia,2000,861.685
Saudi Arabia,2001,912.186
Saudi Arabia,2002,942.589
Saudi Arabia,2003,998.437
Saudi Arabia,2004,1078.324
Saudi Arabia,2005,1134.001
Saudi Arabia,2006,1202.06
Saudi Arabia,2007,1236.422
Saudi Arabia,2008,1363.536
Saudi Arabia,2009,1459.588
Saudi Arabia,2010,1617.539
Saudi Arabia,2011,1680.04
Saudi Arabia,2012,1769.607
Saudi Arabia,2013,1779.671
Saudi Arabia,2014,1957.39
Saudi Arabia,2015,2063.19
Saudi Arabia,2016,2125.696
Saudi Arabia,2017,2087.792
Saudi Arabia,2018,1979.128
Saudi Arabia,2019,1854.147
Saudi Arabia,2020,1754.324
Saudi Arabia,2021,1833.843
Singapore,1990,272.583
Singapore,1991,277.385
Singapore,1992,287.141
Singapore,1993,310.942
Singapore,1994,357.766
Singapore,1995,373.776
Singapore,1996,377.442
Singapore,1997,397.769
Singapore,1998,403.477
Singapore,1999,399.294
Singapore,2000,425.658
Singapore,2001,455.654
Singapore,2002,433.575
Singapore,2003,401.48
Singapore,2004,445.818
Singapore,2005,473.307
Singapore,2006,507.913
Singapore,2007,552.24
Singapore,2008,588.78
Singapore,2009,634.787
Singapore,2010,687.981
Singapore,2011,717.663
Singapore,2012,712.693
Singapore,2013,706.987
Singapore,2014,717.439
Singapore,2015,755.166
Singapore,2016,799.98
Singapore,2017,813.88
Singapore,2018,819.388
Singapore,2019,795.926
Singapore,2020,776.536
Singapore,2021,768.612
Singapore,2022,741.596
Singapore,2023,831.706
Slovakia,1990,58.393
Slovakia,1991,51.293
Slovakia,1992,46.663
Slovakia,1993,38.617
Slovakia,1994,39.999
Slovakia,1995,38.879
Slovakia,1996,40.554
Slovakia,1997,40.503
Slovakia,1998,45.371
Slovakia,1999,41.135
Slovakia,2000,40.865
Slovakia,2001,37.862
Slovakia,2002,42.189
Slovakia,2003,39.816
Slovakia,2004,39.153
Slovakia,2005,46.303
Slovakia,2006,42.982
Slovakia,2007,45.141
Slovakia,2008,47.469
Slovakia,2009,43.663
Slovakia,2010,45.788
Slovakia,2011,45.027
Slovakia,2012,41.787
Slovakia,2013,41.738
Slovakia,2014,38.726
Slovakia,2015,42.22
Slovakia,2016,44.019
Slovakia,2017,49.124
Slovakia,2018,49.683
Slovakia,2019,47.018
Slovakia,2020,46.985
Slovakia,2021,49.438
Slovakia,2022,50.027
Slovakia,2023,50.332
Slovenia,1990,20.017
Slovenia,1991,19.361
Slovenia,1992,18.788
Slovenia,1993,22.7
Slovenia,1994,24.543
Slovenia,1995,26.547
Slovenia,1996,30.701
Slovenia,1997,30.703
Slovenia,1998,29.419
Slovenia,1999,29.494
Slovenia,2000,28.009
Slovenia,2001,29.408
