country,year,oil_consumption_twh
Slovenia,2002,28.556
Slovenia,2003,28.936
Slovenia,2004,29.821
Slovenia,2005,30.444
Slovenia,2006,31.641
Slovenia,2007,31.267
Slovenia,2008,36.39
Slovenia,2009,30.854
Slovenia,2010,30.972
Slovenia,2011,30.851
Slovenia,2012,30.204
Slovenia,2013,28.556
Slovenia,2014,28.241
Slovenia,2015,27.818
Slovenia,2016,29.853
Slovenia,2017,30.568
Slovenia,2018,31.447
Slovenia,2019,29.977
Slovenia,2020,25.082
Slovenia,2021,26.842
Slovenia,2022,28.228
Slovenia,2023,25.043
South Africa,1990,200.102
South Africa,1991,201.755
South Africa,1992,208.364
South Africa,1993,216.773
South Africa,1994,226.234
South Africa,1995,241.261
South Africa,1996,248.507
South Africa,1997,252.603
South Africa,1998,256.453
South Africa,1999,259.981
South Africa,2000,264.298
South Africa,2001,269.982
South Africa,2002,276.942
South Africa,2003,286.923
South Africa,2004,297.692
South Africa,2005,298.219
South Africa,2006,304.012
South Africa,2007,310.248
South Africa,2008,294.213
South Africa,2009,288.546
South Africa,2010,302.437
South Africa,2011,306.035
South Africa,2012,313.721
South Africa,2013,319.234
South Africa,2014,314.867
South Africa,2015,347.193
South Africa,2016,333.977
South Africa,2017,333.866
South Africa,2018,333.238
South Africa,2019,330.394
South Africa,2020,267.85
South Africa,2021,288.83
South Africa,2022,295.22
South Africa,2023,301.636
South Korea,1990,589.911
South Korea,1991,717.348
South Korea,1992,868.075
South Korea,1993,953.182
South Korea,1994,1046.295
South Korea,1995,1141.576
South Korea,1996,1221.481
South Korea,1997,1342.776
South Korea,1998,1114.908
South Korea,1999,1196.846
South Korea,2000,1225.842
South Korea,2001,1226.014
South Korea,2002,1247.841
South Korea,2003,1258.714
South Korea,2004,1249.644
South Korea,2005,1255.246
South Korea,2006,1257.051
South Korea,2007,1290.846
South Korea,2008,1230.938
South Korea,2009,1245.849
South Korea,2010,1272.036
South Korea,2011,1284.155
South Korea,2012,1330.127
South Korea,2013,1329.086
South Korea,2014,1321.227
South Korea,2015,1384.19
South Korea,2016,1509.177
South Korea,2017,1497.459
South Korea,2018,1490.344
South Korea,2019,1475.317
South Korea,2020,1405.675
South Korea,2021,1499.434
South Korea,2022,1518.494
South Korea,2023,1489.859
South and Central America (EI),1990,2009.603
South and Central America (EI),1991,2022.953
South and Central America (EI),1992,2109.144
South and Central America (EI),1993,2134.903
South and Central America (EI),1994,2277.683
South and Central America (EI),1995,2377.18
South and Central America (EI),1996,2431.76
South and Central America (EI),1997,2593.212
South and Central America (EI),1998,2661.194
South and Central America (EI),1999,2666.125
South and Central America (EI),2000,2761.599
South and Central America (EI),2001,2813.797
South and Central America (EI),2002,2796.888
South and Central America (EI),2003,2729.362
South and Central America (EI),2004,2855.507
South and Central America (EI),2005,2925.181
South and Central America (EI),2006,3026.92
South and Central America (EI),2007,3174.959
South and Central America (EI),2008,3267.123
South and Central America (EI),2009,3222.037
South and Central America (EI),2010,3358.371
South and Central America (EI),2011,3466.897
South and Central America (EI),2012,3610.166
South and Central America (EI),2013,3682.357
South and Central America (EI),2014,3726.058
South and Central America (EI),2015,3607.356
South and Central America (EI),2016,3549.163
South and Central America (EI),2017,3508.421
South and Central America (EI),2018,3391.778
South and Central America (EI),2019,3354.177
South and Central America (EI),2020,2910.463
South and Central America (EI),2021,3256.369
South and Central America (EI),2022,3496.541
South and Central America (EI),2023,3614.027
Spain,1990,556.6
Spain,1991,568.649
Spain,1992,637.358
Spain,1993,607.893
Spain,1994,638.545
Spain,1995,679.264
Spain,1996,697.584
Spain,1997,705.987
Spain,1998,762.261
Spain,1999,810.898
Spain,2000,822.153
Spain,2001,848.199
Spain,2002,866.395
Spain,2003,875.835
Spain,2004,883.771
Spain,2005,906.246
Spain,2006,898.302
Spain,2007,905.739
Spain,2008,866.659
Spain,2009,814.511
Spain,2010,794.101
Spain,2011,757.266
Spain,2012,700.007
Spain,2013,675.858
Spain,2014,678.841
Spain,2015,701.328
Spain,2016,719.221
Spain,2017,723.653
Spain,2018,733.645
Spain,2019,735.607
Spain,2020,591.83
Spain,2021,654.146
Spain,2022,725.287
Spain,2023,713.415
Sri Lanka,1990,20.588
Sri Lanka,1991,20.604
Sri Lanka,1992,23.417
Sri Lanka,1993,23.672
Sri Lanka,1994,25.714
Sri Lanka,1995,27.378
Sri Lanka,1996,33.237
Sri Lanka,1997,34.04
Sri Lanka,1998,35.577
Sri Lanka,1999,38.356
Sri Lanka,2000,44.057
Sri Lanka,2001,42.859
Sri Lanka,2002,45.486
Sri Lanka,2003,44.725
Sri Lanka,2004,44.749
Sri Lanka,2005,51.173
Sri Lanka,2006,52.585
Sri Lanka,2007,55.729
Sri Lanka,2008,51.229
Sri Lanka,2009,52.809
Sri Lanka,2010,52.981
Sri Lanka,2011,59.077
Sri Lanka,2012,63.094
Sri Lanka,2013,53.987
Sri Lanka,2014,61.877
Sri Lanka,2015,59.549
Sri Lanka,2016,72.915
Sri Lanka,2017,78.414
Sri Lanka,2018,78.145
Sri Lanka,2019,81.442
Sri Lanka,2020,69.958
Sri Lanka,2021,66.111
Sri Lanka,2022,55.179
Sri Lanka,2023,60.621
Sweden,1990,189.635
Sweden,1991,191.265
Sweden,1992,207.715
Sweden,1993,205.331
Sweden,1994,219.892
Sweden,1995,218.797
Sweden,1996,235.021
Sweden,1997,222.363
Sweden,1998,226.84
Sweden,1999,222.962
Sweden,2000,204.42
Sweden,2001,205.107
Sweden,2002,205.53
Sweden,2003,205.914
Sweden,2004,204.079
Sweden,2005,196.897
Sweden,2006,195.634
Sweden,2007,191.29
Sweden,2008,187.61
Sweden,2009,174.766
Sweden,2010,182.269
Sweden,2011,168.609
Sweden,2012,161.835
Sweden,2013,158.019
Sweden,2014,155.696
Sweden,2015,153.648
Sweden,2016,158.838
Sweden,2017,161.745
Sweden,2018,142.698
Sweden,2019,145.296
Sweden,2020,134.45
Sweden,2021,147.195
Sweden,2022,132.725
Sweden,2023,129.5
Switzerland,1990,154.298
Switzerland,1991,156.952
Switzerland,1992,159.138
Switzerland,1993,149.114
Switzerland,1994,154.102
Switzerland,1995,142.8
Switzerland,1996,147.924
Switzerland,1997,155.626
Switzerland,1998,157.545
Switzerland,1999,152.874
Switzerland,2000,148.286
Switzerland,2001,158.696
Switzerland,2002,150.42
Switzerland,2003,146.388
Switzerland,2004,149.644
Switzerland,2005,150.236
Switzerland,2006,149.461
Switzerland,2007,143.287
Switzerland,2008,148.414
Switzerland,2009,144.264
Switzerland,2010,147.45
Switzerland,2011,136.5
Switzerland,2012,139.246
Switzerland,2013,141.592
Switzerland,2014,128.455
Switzerland,2015,129.561
Switzerland,2016,122.349
Switzerland,2017,125.385
Switzerland,2018,120.372
Switzerland,2019,123.533
Switzerland,2020,102.538
Switzerland,2021,102.788
Switzerland,2022,105.803
Switzerland,2023,107.38
Taiwan,1990,324.527
Taiwan,1991,336.491
Taiwan,1992,349.97
Taiwan,1993,372.709
Taiwan,1994,396.749
Taiwan,1995,431.468
Taiwan,1996,431.261
Taiwan,1997,442.641
Taiwan,1998,457.719
Taiwan,1999,490.07
Taiwan,2000,500.492
Taiwan,2001,518.609
Taiwan,2002,518.463
Taiwan,2003,542.076
Taiwan,2004,554.119
Taiwan,2005,557.941
Taiwan,2006,562.38
Taiwan,2007,583.015
Taiwan,2008,545.445
Taiwan,2009,532.042
Taiwan,2010,555.737
Taiwan,2011,517.71
Taiwan,2012,509.284
Taiwan,2013,521.891
Taiwan,2014,538.76
Taiwan,2015,553.814
Taiwan,2016,554.212
Taiwan,2017,550.433
Taiwan,2018,546.505
Taiwan,2019,515.637
Taiwan,2020,493.496
Taiwan,2021,522.238
Taiwan,2022,480.796
Taiwan,2023,454.153
Thailand,1990,233.325
Thailand,1991,248.828
Thailand,1992,276.58
Thailand,1993,318.457
Thailand,1994,356.387
Thailand,1995,405.904
Thailand,1996,449.204
Thailand,1997,451.555
Thailand,1998,409.97
Thailand,1999,431.138
Thailand,2000,418.939
Thailand,2001,414.405
Thailand,2002,448.202
Thailand,2003,491.361
Thailand,2004,544.581
Thailand,2005,543.148
Thailand,2006,539.189
Thailand,2007,533.296
Thailand,2008,502.643
Thailand,2009,518.445
Thailand,2010,534.345
Thailand,2011,543.492
Thailand,2012,564.366
Thailand,2013,584.294
Thailand,2014,590.702
Thailand,2015,604.417
Thailand,2016,625.278
Thailand,2017,644.634
Thailand,2018,658.427
Thailand,2019,665.997
Thailand,2020,596.249
Thailand,2021,599.142
Thailand,2022,643.549
Thailand,2023,641.944
Trinidad and Tobago,1990,14.867
Trinidad and Tobago,1991,13.957
Trinidad and Tobago,1992,19.863
Trinidad and Tobago,1993,17.295
Trinidad and Tobago,1994,13.184
Trinidad and Tobago,1995,15.053
Trinidad and Tobago,1996,17.403
Trinidad and Tobago,1997,10.274
Trinidad and Tobago,1998,11.79
Trinidad and Tobago,1999,20.854
Trinidad and Tobago,2000,17.416
Trinidad and Tobago,2001,17.94
Trinidad and Tobago,2002,19.452
Trinidad and Tobago,2003,19.539
Trinidad and Tobago,2004,20.994
Trinidad and Tobago,2005,23.4
Trinidad and Tobago,2006,24.092
Trinidad and Tobago,2007,24.856
Trinidad and Tobago,2008,26.432
Trinidad and Tobago,2009,25.536
Trinidad and Tobago,2010,26.108
Trinidad and Tobago,2011,25.714
Trinidad and Tobago,2012,23.543
Trinidad and Tobago,2013,25.006
Trinidad and Tobago,2014,23.717
Trinidad and Tobago,2015,25.572
Trinidad and Tobago,2016,26.311
Trinidad and Tobago,2017,23.557
Trinidad and Tobago,2018,20.275
Trinidad and Tobago,2019,20.454
Trinidad and Tobago,2020,17.47
Trinidad and Tobago,2021,17.052
Trinidad and Tobago,2022,18.34
Trinidad and Tobago,2023,18.794
Turkey,1990,273.813
Turkey,1991,266.881
Turkey,1992,282.053
Turkey,1993,323.313
Turkey,1994,309.139
Turkey,1995,346.679
Turkey,1996,362.103
Turkey,1997,356.599
Turkey,1998,355.677
Turkey,1999,354.11
Turkey,2000,370.699
Turkey,2001,344.843
Turkey,2002,369.482
Turkey,2003,363.709
Turkey,2004,371.833
Turkey,2005,367.382
Turkey,2006,381.827
Turkey,2007,388.9
Turkey,2008,382.559
Turkey,2009,389.527
Turkey,2010,374.554
Turkey,2011,364.078
Turkey,2012,383.572
Turkey,2013,412.151
Turkey,2014,423.302
Turkey,2015,498.664
Turkey,2016,533.831
Turkey,2017,578.778
Turkey,2018,579.382
Turkey,2019,576.531
Turkey,2020,547.577
Turkey,2021,581.605
Turkey,2022,606.453
Turkey,2023,639.114
Turkmenistan,1990,63.933
Turkmenistan,1991,51.544
Turkmenistan,1992,47.872
Turkmenistan,1993,39.216
Turkmenistan,1994,39.294
Turkmenistan,1995,28.279
Turkmenistan,1996,37.93
Turkmenistan,1997,39.305
Turkmenistan,1998,37.346
Turkmenistan,1999,30.962
Turkmenistan,2000,58.318
Turkmenistan,2001,46.95
Turkmenistan,2002,55.357
Turkmenistan,2003,51.781
Turkmenistan,2004,72.196
Turkmenistan,2005,59.063
Turkmenistan,2006,60.105
Turkmenistan,2007,54.302
Turkmenistan,2008,75.551
Turkmenistan,2009,55.802
Turkmenistan,2010,64.037
Turkmenistan,2011,59.615
Turkmenistan,2012,85.659
Turkmenistan,2013,74.708
Turkmenistan,2014,84.056
Turkmenistan,2015,68.911
Turkmenistan,2016,97.923
Turkmenistan,2017,77.265
Turkmenistan,2018,82.556
Turkmenistan,2019,72.412
Turkmenistan,2020,97.238
Turkmenistan,2021,75.489
Turkmenistan,2022,77.418
Turkmenistan,2023,77.414
Ukraine,1990,771.842
Ukraine,1991,739.897
Ukraine,1992,474.051
Ukraine,1993,341.129
Ukraine,1994,294.879
Ukraine,1995,305.811
Ukraine,1996,189.814
Ukraine,1997,219.581
Ukraine,1998,200.874
Ukraine,1999,151.311
Ukraine,2000,142.378
Ukraine,2001,157.055
Ukraine,2002,159.518
Ukraine,2003,165.028
Ukraine,2004,165.99
Ukraine,2005,170.23
Ukraine,2006,174.579
Ukraine,2007,180.38
Ukraine,2008,172.895
Ukraine,2009,168.18
Ukraine,2010,161.756
Ukraine,2011,161.096
Ukraine,2012,159.763
Ukraine,2013,151.433
Ukraine,2014,133.587
Ukraine,2015,119.474
Ukraine,2016,125.162
Ukraine,2017,125.789
Ukraine,2018,130.707
Ukraine,2019,128.969
Ukraine,2020,121.784
Ukraine,2021,123.14
Ukraine,2022,107.295
Ukraine,2023,109.061
United Arab Emirates,1990,180.08
United Arab Emirates,1991,222.327
United Arab Emirates,1992,223.883
United Arab Emirates,1993,231.98
United Arab Emirates,1994,243.252
United Arab Emirates,1995,243.169
United Arab Emirates,1996,234.975
United Arab Emirates,1997,238.706
United Arab Emirates,1998,237.81
United Arab Emirates,1999,232.024
United Arab Emirates,2000,229.339
United Arab Emirates,2001,226.621
United Arab Emirates,2002,235.307
United Arab Emirates,2003,260.535
United Arab Emirates,2004,281.556
United Arab Emirates,2005,292.919
United Arab Emirates,2006,315.258
United Arab Emirates,2007,337.402
United Arab Emirates,2008,354.688
United Arab Emirates,2009,346.492
United Arab Emirates,2010,372.071
United Arab Emirates,2011,399.339
United Arab Emirates,2012,418.649
United Arab Emirates,2013,464.93
United Arab Emirates,2014,472.738
United Arab Emirates,2015,492.332
United Arab Emirates,2016,534.751
United Arab Emirates,2017,532.15
United Arab Emirates,2018,529.368
United Arab Emirates,2019,516.871
United Arab Emirates,2020,483.562
United Arab Emirates,2021,517.914
United Arab Emirates,2022,595.798
United Arab Emirates,2023,612.222
United Kingdom,1990,1000.721
United Kingdom,1991,996.056
United Kingdom,1992,1007.183
United Kingdom,1993,1012.239
United Kingdom,1994,1001.667
United Kingdom,1995,989.954
United Kingdom,1996,1014.602
United Kingdom,1997,985.443
United Kingdom,1998,975.03
United Kingdom,1999,962.244
United Kingdom,2000,951.954
United Kingdom,2001,947.549
United Kingdom,2002,940.243
United Kingdom,2003,947.682
United Kingdom,2004,973.814
United Kingdom,2005,1001.766
United Kingdom,2006,991.901
United Kingdom,2007,964.176
United Kingdom,2008,944.148
United Kingdom,2009,899.3
United Kingdom,2010,884.787
United Kingdom,2011,866.999
United Kingdom,2012,843.672
United Kingdom,2013,828.548
United Kingdom,2014,829.314
United Kingdom,2015,851.876
United Kingdom,2016,870.479
United Kingdom,2017,882.034
United Kingdom,2018,871.235
United Kingdom,2019,853.756
United Kingdom,2020,657.192
United Kingdom,2021,681.619
United Kingdom,2022,736.121
United Kingdom,2023,746.78
United States,1990,9309.47
United States,1991,9111.919
United States,1992,9301.152
United States,1993,9382.406
United States,1994,9623.489
United States,1995,9600.031
United States,1996,9951.113
United States,1997,10083.609
United States,1998,10251.976
United States,1999,10537.062
United States,2000,10654.942
United States,2001,10642.425
United States,2002,10641.834
United States,2003,10806.654
United States,2004,11199.436
United States,2005,11216.509
United States,2006,11072.753
United States,2007,11004.68
United States,2008,10275.43
United States,2009,9742.24
United States,2010,9892.909
United States,2011,9697.58
United States,2012,9472.09
United States,2013,9628.432
United States,2014,9692.96
United States,2015,9891.111
United States,2016,9965.476
United States,2017,10062.591
United States,2018,10303.762
United States,2019,10287.683
United States,2020,9035.32
United States,2021,9868.985
United States,2022,9930.587
United States,2023,9960.662
Upper-middle-income countries,1990,8875.758
Upper-middle-income countries,1991,8863.961
Upper-middle-income countries,1992,9008.236
Upper-middle-income countries,1993,8802.607
Upper-middle-income countries,1994,8728.764
Upper-middle-income countries,1995,8730.796
Upper-middle-income countries,1996,8832.009
Upper-middle-income countries,1997,9313.504
Upper-middle-income countries,1998,9176.561
Upper-middle-income countries,1999,9278.991
Upper-middle-income countries,2000,9765.477
Upper-middle-income countries,2001,9895.415
Upper-middle-income countries,2002,10066.906
Upper-middle-income countries,2003,10481.439
Upper-middle-income countries,2004,11331.308
Upper-middle-income countries,2005,11530.056
Upper-middle-income countries,2006,11915.483
Upper-middle-income countries,2007,12305.306
Upper-middle-income countries,2008,12573.638
Upper-middle-income countries,2009,12584.823
Upper-middle-income countries,2010,13463.982
Upper-middle-income countries,2011,14009.502
Upper-middle-income countries,2012,14733.096
Upper-middle-income countries,2013,15088.097
Upper-middle-income countries,2014,15411.668
Upper-middle-income countries,2015,15632.807
Upper-middle-income countries,2016,15915.945
Upper-middle-income countries,2017,16347.349
Upper-middle-income countries,2018,16589.244
Upper-middle-income countries,2019,16905.109
Upper-middle-income countries,2020,16054.131
Upper-middle-income countries,2021,16915.941
Upper-middle-income countries,2022,17573.004
Upper-middle-income countries,2023,18718.174
Uzbekistan,1990,130.16
Uzbekistan,1991,123.546
Uzbekistan,1992,98.576
Uzbekistan,1993,87.025
Uzbekistan,1994,75.798
Uzbekistan,1995,77.462
Uzbekistan,1996,75.81
Uzbekistan,1997,81.941
Uzbekistan,1998,80.497
Uzbekistan,1999,78.441
Uzbekistan,2000,79.69
Uzbekistan,2001,78.667
Uzbekistan,2002,78.059
Uzbekistan,2003,69.289
Uzbekistan,2004,66.61
Uzbekistan,2005,62.935
Uzbekistan,2006,64.411
Uzbekistan,2007,61.359
Uzbekistan,2008,58.529
Uzbekistan,2009,54.494
Uzbekistan,2010,53.799
Uzbekistan,2011,50.825
Uzbekistan,2012,49.221
Uzbekistan,2013,45.627
Uzbekistan,2014,46.817
Uzbekistan,2015,44.269
Uzbekistan,2016,53.287
Uzbekistan,2017,49.599
Uzbekistan,2018,56.867
Uzbekistan,2019,58.118
Uzbekistan,2020,62.331
Uzbekistan,2021,61.463
Uzbekistan,2022,61.494
Uzbekistan,2023,61.651
Venezuela,1990,244.997
Venezuela,1991,232.819
Venezuela,1992,277.844
Venezuela,1993,250.982
Venezuela,1994,280.139
Venezuela,1995,269.94
Venezuela,1996,219.437
Venezuela,1997,237.403
Venezuela,1998,221.139
Venezuela,1999,247.985
Venezuela,2000,274.566
Venezuela,2001,310.388
Venezuela,2002,326.447
Venezuela,2003,277.977
Venezuela,2004,299.736
Venezuela,2005,323.666
Venezuela,2006,349.985
Venezuela,2007,366.589
Venezuela,2008,406.019
Venezuela,2009,426.13
Venezuela,2010,429.241
Venezuela,2011,444.866
Venezuela,2012,482.219
Venezuela,2013,489.141
Venezuela,2014,452.42
Venezuela,2015,395.106
Venezuela,2016,347.06
Venezuela,2017,298.712
Venezuela,2018,237.623
Venezuela,2019,234.658
Venezuela,2020,135.119
Venezuela,2021,145.36
Venezuela,2022,179.185
Venezuela,2023,234.035
Vietnam,1990,35.012
Vietnam,1991,34.17
Vietnam,1992,37.354
Vietnam,1993,47.771
Vietnam,1994,52.941
Vietnam,1995,58.444
Vietnam,1996,67.267
Vietnam,1997,76.645
Vietnam,1998,84.686
Vietnam,1999,93.282
Vietnam,2000,101.146
Vietnam,2001,109.649
Vietnam,2002,120.419
Vietnam,2003,128.13
Vietnam,2004,152.441
Vietnam,2005,151.399
Vietnam,2006,148.51
Vietnam,2007,165.336
Vietnam,2008,173.385
Vietnam,2009,176.749
Vietnam,2010,200.762
Vietnam,2011,199.979
Vietnam,2012,200.265
Vietnam,2013,207.364
Vietnam,2014,219.13
Vietnam,2015,266.775
Vietnam,2016,294.098
Vietnam,2017,308.182
Vietnam,2018,324.449
Vietnam,2019,333.533
Vietnam,2020,282.963
Vietnam,2021,273.278
Vietnam,2022,295.888
Vietnam,2023,332.01
Western Africa (EI),1990,170.82
Western Africa (EI),1991,182.375
Western Africa (EI),1992,199.342
Western Africa (EI),1993,197.339
Western Africa (EI),1994,197.712
Western Africa (EI),1995,200.069
Western Africa (EI),1996,211.063
Western Africa (EI),1997,211.144
Western Africa (EI),1998,213.463
Western Africa (EI),1999,225.931
Western Africa (EI),2000,223.757
Western Africa (EI),2001,232.825
Western Africa (EI),2002,246.875
Western Africa (EI),2003,242.235
Western Africa (EI),2004,251.051
Western Africa (EI),2005,265.337
Western Africa (EI),2006,245.434
Western Africa (EI),2007,251.75
Western Africa (EI),2008,283.743
Western Africa (EI),2009,284.866
Western Africa (EI),2010,302.153
Western Africa (EI),2011,303.292
Western Africa (EI),2012,320.237
Western Africa (EI),2013,330.572
Western Africa (EI),2014,307.403
Western Africa (EI),2015,313.081
Western Africa (EI),2016,348.823
Western Africa (EI),2017,381.031
Western Africa (EI),2018,443.644
Western Africa (EI),2019,450.639
Western Africa (EI),2020,442.951
Western Africa (EI),2021,485.942
Western Africa (EI),2022,506.024
Western Africa (EI),2023,490.33
